,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4074074074074074,0.2962962962962963,0.2962962962962963,0.0
AF3,0.0,0.0,0.0,0.0,0.22556390977443608,0.38345864661654133,0.39097744360902253,0.0
AF8,0.0,0.0,0.0,0.0,0.21739130434782608,0.3695652173913043,0.41304347826086957,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
