,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.4948453608247423,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.11060948081264109,0.8893905191873589,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.33578431372549017,0.18872549019607843,0.24019607843137256,0.23529411764705882
AF3,0.0,0.0,0.0,0.0,0.24382716049382716,0.25,0.25308641975308643,0.25308641975308643
AF8,0.0,0.0,0.0,0.0,0.24752475247524752,0.20297029702970298,0.27722772277227725,0.2722772277227723
AF4,0.0,0.0,0.0,0.0,0.236144578313253,0.19759036144578312,0.26987951807228916,0.2963855421686747
