,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.6002583144979012,0.13529221827575072,0.2644494672263481,0.0,0.0,0.0,0.0,0.0
FT9,0.11149919398173025,0.6456206340677055,0.033584094572810315,0.05373455131649651,0.03277807630306287,0.034121440085975285,0.04218162278344976,0.04648038688876948
TP9,0.2202572347266881,0.0334941050375134,0.7462486602357985,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.03744292237442922,0.0,0.5839269406392694,0.07671232876712329,0.10484018264840182,0.1141552511415525,0.08292237442922375
AF7,0.0,0.01645123384253819,0.0,0.05535970753362058,0.3326805065935501,0.19153936545240893,0.20616268442355398,0.19780650215432824
AF3,0.0,0.018746422438465943,0.0,0.08271322266742988,0.20950200343445907,0.2823411562678878,0.25558099599313105,0.1511161991986262
AF8,0.0,0.0219256434699714,0.0,0.08565981206591311,0.21476235870897453,0.2441781288301784,0.2918425711562032,0.14163148576875936
AF4,0.0,0.027412110887409014,0.0,0.07031129007278922,0.2347839553972433,0.16385318259253523,0.16137525166485983,0.3422642093851634
