,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.37832994863218256,0.0,0.0010751403655477243,0.019830366742324693,0.0,0.0,0.0,0.0,0.0,0.015410345239517382,0.0,0.0,0.0,0.0020308206904790346,0.0,0.0,0.0,0.0,0.003105961056026759,0.0,0.0,0.0,0.0,0.0,0.0,0.01409628479273683,0.0,0.0,0.0,0.0371520726317047,0.10536375582367698,0.0250866085294469,0.0032254210966431726,0.1082307967984709,0.0285509497073229,0.04766455620594911,0.009795723330545932,0.0,0.013498984589654761,0.00250866085294469,0.0,0.008242742802532553,0.008242742802532553,0.008242742802532553,0.0,0.008242742802532553,0.012782224345956278,0.007406522518217656,0.001911360649862621,0.0,0.012304384183490622,0.0,0.0,0.006211922112053518,0.0,0.0,0.0,0.03930235336280014,0.02759526938239159,0.007406522518217656,0.026520129016843867,0.010631943614860829
Fz,0.0,0.22726915520628685,0.03174852652259332,0.012966601178781925,0.0029862475442043223,0.03056974459724951,0.004872298624754421,0.0,0.031041257367387033,0.0,0.00888015717092338,0.03056974459724951,0.03552062868369352,0.0,0.00550098231827112,0.009273084479371316,0.001100196463654224,0.0,0.03253438113948919,0.0,0.0,0.016502946954813358,0.01100196463654224,0.0015717092337917485,0.016817288801571708,0.00793713163064833,0.015481335952848722,0.016267190569744596,0.03080550098231827,0.0,0.012888015717092338,0.0543811394891945,0.012416502946954813,0.0,0.0,0.005343811394891945,0.006994106090373281,0.018153241650294697,0.011473477406679764,0.024833005893909625,0.004872298624754421,0.009744597249508841,0.009823182711198428,0.009823182711198428,0.009980353634577603,0.010137524557956778,0.013673870333988212,0.025697445972495087,0.012416502946954813,0.026404715127701376,0.0,0.011709233791748527,0.011630648330058939,0.002357563850687623,0.0,0.012652259332023576,0.004086444007858546,0.0,0.06829076620825147,0.027583497053045188,0.0,0.0014145383104125736
F3,0.00033745436696628527,0.012148357210786269,0.0938429916863515,0.02208792220142958,0.011810902843819984,0.024848912476608278,0.03175138816455502,0.0035892873577323065,0.0004601650458631162,0.004816394146700617,0.014019695063962941,0.025002300825229317,0.04494278614596435,0.0,0.016688652329969016,0.014387827100653434,0.008068227137466638,0.007577384421879314,0.024726201797711445,0.005092493174218486,0.01610577660520907,0.01362088535754824,0.01171886983464736,0.015614933889621744,0.012087001871337853,0.00776145044022456,0.009908887320919104,0.027978034788477466,0.04975918029266497,0.00993956499064331,0.0,0.0019940485320735037,0.021781145504187503,0.004049452403595423,0.023928582384882043,0.016381875632726937,0.02181182317391171,0.028008712458201676,0.011872258183268399,0.023100285302328435,0.0015338834862103875,0.005000460165045863,0.005000460165045863,0.005000460165045863,0.016535263981347977,0.005000460165045863,0.012424456238304139,0.0042641960916648776,0.008129582476915054,0.002853023284351321,0.00981685431174648,0.01444918244010185,0.0056753688989784334,0.010614473724575881,0.003159799981593398,0.05049544436604596,0.03307052796269595,0.026076019265576587,0.010154308678712766,0.021995889192256955,0.04113875510016259,0.013989017394238733
F7,0.007114493712772998,0.006659497021839841,0.029409331568497683,0.10717240238252812,0.059894109861019194,0.006121773659827929,0.012409000661813368,0.0,0.018323957643944407,0.0,0.010258107213765718,0.015635340833884844,0.021508934480476506,0.0,0.014766710787557908,0.007031767041694242,0.011540370615486432,0.0,0.026472534745201854,0.01960622104566512,0.06431998676373263,0.011168100595632032,0.007528127068166777,0.007528127068166777,0.010464923891462608,0.0,0.00550132362673726,0.012988087359364658,0.01315354070152217,0.013608537392455327,0.00033090668431502316,0.016214427531436135,0.025024818001323626,0.018820317670416944,0.03044341495698213,0.03362839179351423,0.02945069490403706,0.016669424222369292,0.010299470549305096,0.01869622766379881,0.0025645268034414294,0.0008272667107875579,0.0009513567174056916,0.0008686300463269358,0.013525810721376572,0.0009513567174056916,0.011374917273328922,0.006039046988749173,0.004756783587028458,0.005625413633355393,0.015180344142951687,0.013194904037061549,0.004880873593646592,0.014642620780939775,0.0,0.0060804103242885505,0.03644109861019192,0.044713765718067504,0.004343150231634679,0.031394771674387825,0.03772336201191264,0.024156187954996692
FT9,0.0,0.002649786544972766,0.02796996908582364,0.10694832916237303,0.20668335050787576,0.0,0.0014721036360959812,0.0,0.04011482408361549,0.0,0.0,0.0020609450905343736,0.0020609450905343736,0.0,0.0,0.01413219490652142,0.0,0.0,0.0,0.04210216399234506,0.16222582069777713,0.0,0.0,0.021198292359782128,0.0,0.0,0.005225967908140733,0.015162667451788606,0.04467834535551303,0.0,0.0,0.030030914176358017,0.0,0.016855586633298985,0.03371117326659797,0.0,0.003533048726630355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003753864272044752,0.0,0.0,0.0,0.0020609450905343736,0.005814809362579125,0.0,0.0,0.0,0.0,0.0,0.01781245399676137,0.07088179007802149,0.048800235536581776,0.0,0.0,0.07205947298689827,0.0
FC5,0.0,0.01676829268292683,0.035801393728223,0.00662020905923345,0.0,0.11062717770034843,0.04133275261324042,0.012674216027874564,0.004486062717770035,0.03732578397212544,0.016681184668989546,0.023257839721254354,0.02774390243902439,0.0058362369337979095,0.018510452961672474,0.010757839721254355,0.006097560975609756,0.0017421602787456446,0.021602787456445994,0.0,0.0,0.023257839721254354,0.016637630662020907,0.005226480836236934,0.01907665505226481,0.0375,0.03048780487804878,0.018205574912891986,0.023911149825783972,0.042334494773519166,0.0,0.005618466898954704,0.04451219512195122,0.000740418118466899,0.004703832752613241,0.026393728222996515,0.010583623693379791,0.02652439024390244,0.012543554006968641,0.012325783972125436,0.0,0.0035714285714285713,0.0035714285714285713,0.0035278745644599305,0.017552264808362368,0.0035278745644599305,0.017813588850174217,0.0,0.011411149825783971,0.0,0.012020905923344948,0.016158536585365854,0.025435540069686412,0.006054006968641115,0.0164198606271777,0.03270905923344948,0.009320557491289199,0.005052264808362369,0.03005226480836237,0.016202090592334496,0.0031358885017421603,0.008013937282229966
FC1,0.0,0.002702459237906495,0.04688766777767769,0.01369246013872624,0.0009909017205657147,0.0422484460859382,0.10156742635798577,0.01909737861453923,0.0,0.01882713269074858,0.013827583100621566,0.03193405999459508,0.03463651923250158,0.0013512296189532474,0.01625979641473741,0.005449959463111431,0.011755697684893252,0.00626069723448338,0.02193496081434105,0.0,0.0018016394919376632,0.02571840374741014,0.01941266552562832,0.01653004233852806,0.014052788037113774,0.02076389514458157,0.015719304567156114,0.022880821547608322,0.01630483740203585,0.03224934690568417,0.0,0.0,0.03459147824520314,0.0029727051616971444,0.006756148094766237,0.024547338077650662,0.02044860823349248,0.03391586343572651,0.013872624087920006,0.01625979641473741,0.0,0.0,0.0,0.0,0.018692009728853258,0.0,0.02076389514458157,0.0,0.00540491847581299,0.0,0.011530492748401044,0.015494099630663904,0.021529591928655077,0.011305287811908838,0.011530492748401044,0.04044680659400054,0.02882623187100261,0.014863525808485722,0.01423295198630754,0.01625979641473741,0.026574182506080533,0.014323033960904423
C3,0.0,0.0,0.0265210608424337,0.0,0.0,0.0655226209048362,0.09427234232226432,0.21305995096946734,0.0,0.07599732560731001,0.0,0.005125919322487185,0.03142411410742144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02050367728994874,0.0060173835524849565,0.0,0.0,0.08335190550479162,0.004457321149988857,0.0008914642299977714,0.019389347002451526,0.08847782482727881,0.0,0.0,0.023846668152440385,0.0,0.0,0.03409850679741475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030978381992422553,0.0,0.0,0.0,0.0,0.0,0.06396255850234009,0.0,0.05861377312235347,0.03142411410742144,0.0,0.0,0.02206373969244484,0.0,0.0,0.0
T7,0.0,0.041132979277309176,0.0019785483703009476,0.04613141726543788,0.05654482974070603,0.010934083099031553,0.0,0.0,0.23180256169946892,0.0,0.01437050921587004,0.01509944808913881,0.015620118712902219,0.00645631573466625,0.0,0.02082682495053629,0.015203582213891492,0.0,0.008122461730709154,0.015724252837654898,0.05310840362386754,0.008018327605956471,0.01582838696240758,0.00010413412475268145,0.00031240237425804435,0.0,0.0057273768613974796,0.011142351348536916,0.0077059252316984276,0.0,0.0,0.04821409976049151,0.00499843798812871,0.02072269082578361,0.013225033843590545,0.0,0.00853899822971988,0.004477767364365302,0.018431740081224616,0.0129126314693325,0.0,0.0,0.0,0.0,0.0037488284910965324,0.0,0.014787045714880766,0.032698115172341974,0.03925856503176091,0.024783921691138185,0.0,0.0038529626158492138,0.01780693533270853,0.0,0.005831510986150161,0.00937207122774133,0.03759241903571801,0.023430178069353328,0.02436738519212746,0.010621680724773508,0.018431740081224616,0.0
TP9,0.008098456829486034,0.0,0.010266547634230327,0.0,0.0,0.054839943884708586,0.02697360030608341,0.021617140670832802,0.0,0.15865323300599413,0.005739063894911364,0.001466649662032904,0.0072057135569442675,0.012881010075245504,0.02588955490371126,0.006886876673893636,0.0,0.004144879479658207,0.012881010075245504,0.0,0.0,0.011478127789822727,0.001721719168473409,0.0,0.02761127407218467,0.11274072184670322,0.02097946690473154,0.00580283127152149,0.004910087998979722,0.09609743655146027,0.010712919270501211,0.0,0.04699655656166305,0.0018492539216936614,0.0,0.037367682693533986,0.0050376227521999745,0.023721464098966968,0.014028822854227777,0.0,0.0,0.0,0.0,0.0,0.003443438336946818,0.0,0.014794031373549291,0.0,0.0,0.0,0.013199846958296136,0.009501339114908813,0.05088636653488075,0.0,0.07703099094503252,0.024933044254559368,0.0015941844152531565,0.0,0.024167835735237852,0.0,0.0015941844152531565,0.00025506950644050506
