,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.1506849315068493,0.136986301369863,0.0410958904109589,0.1095890410958904,0.1643835616438356,0.1643835616438356,0.1232876712328767,0.1095890410958904
postcentral-lh,0.15492957746478872,0.14084507042253522,0.04225352112676056,0.11267605633802817,0.15492957746478872,0.15492957746478872,0.1267605633802817,0.11267605633802817
postcentral-rh,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
superiorfrontal-rh,0.140625,0.140625,0.046875,0.125,0.140625,0.140625,0.140625,0.125
superiorparietal-lh,0.1506849315068493,0.136986301369863,0.0410958904109589,0.1095890410958904,0.1643835616438356,0.1643835616438356,0.1232876712328767,0.1095890410958904
superiorparietal-rh,0.1506849315068493,0.136986301369863,0.0410958904109589,0.1095890410958904,0.1643835616438356,0.1643835616438356,0.1232876712328767,0.1095890410958904
superiortemporal-rh,0.14705882352941177,0.14705882352941177,0.04411764705882353,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.1323529411764706,0.11764705882352941
supramarginal-rh,0.140625,0.140625,0.046875,0.125,0.140625,0.140625,0.140625,0.125
