,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4846335697399527,0.30969267139479906,0.20567375886524822,0.0,0.0,0.0,0.0
FT9,0.0,0.40561622464898595,0.41497659906396256,0.1794071762870515,0.0,0.0,0.0,0.0
AF7,0.0,0.37606837606837606,0.25,0.37393162393162394,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
