,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.496551724137931,0.0,0.503448275862069,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.19010416666666666,0.0,0.8098958333333334,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.6108108108108108,0.3891891891891892,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.29365079365079366,0.7063492063492064,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
