,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3555045871559633,0.0,0.0,0.03669724770642202,0.33256880733944955,0.0,0.0,0.27522935779816515
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1,0.0,0.0,0.8357142857142857,0.06428571428571428,0.0,0.0,0.0
AF3,0.3502415458937198,0.0,0.0,0.026570048309178744,0.34782608695652173,0.0,0.0,0.2753623188405797
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3152454780361757,0.0,0.0,0.0,0.2997416020671835,0.0,0.0,0.3850129198966408
