,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3973395026026605,0.0,0.0,0.07634470792365529,0.3539618276460382,0.0,0.0,0.17235396182764604
F7,0.0,0.43119640669661086,0.2997141690485913,0.15434871376071865,0.0,0.11474071049407922,0.0,0.0
FT9,0.0,0.28627297614391867,0.4771216269065311,0.09620649198279234,0.030113414157215485,0.11028549080954243,0.0,0.0
AF7,0.06071757129714812,0.17479300827966882,0.1140754369825207,0.5446182152713891,0.07543698252069918,0.03035878564857406,0.0,0.0
AF3,0.3331515812431843,0.0,0.0430752453653217,0.08942202835332606,0.3974918211559433,0.0,0.0,0.13685932388222466
F1,0.0,0.14722955145118732,0.14775725593667546,0.033773087071240104,0.0,0.49762532981530344,0.17361477572559367,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.24682124158563948,0.7531787584143605,0.0
AF8,0.20964360587002095,0.0,0.0,0.0,0.17679944095038436,0.0,0.0,0.6135569531795947
