,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.4322268326417704,0.0,0.0,0.43291839557399725,0.0,0.0,0.0,0.13485477178423236
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.42925495557074506,0.0,0.0,0.4374572795625427,0.0,0.0,0.0,0.13328776486671223
F1,0.0,0.0,0.0,0.0,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.0
F5,0.0,0.0,0.0,0.0,0.3432944606413994,0.3746355685131195,0.2820699708454811,0.0
F6,0.0,0.0,0.0,0.0,0.3339085418464193,0.3339085418464193,0.33218291630716135,0.0
AF8,0.3339041095890411,0.0,0.0,0.3339041095890411,0.0,0.0,0.0,0.3321917808219178
