,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3447252747252747,0.007142857142857143,0.023406593406593408,0.33989010989010987,0.0,0.0,0.0,0.28483516483516486
FT9,0.019137389317337904,0.9168808911739503,0.019137389317337904,0.021422450728363324,0.0,0.0,0.0,0.023421879463010567
AF7,0.05358490566037736,0.016352201257861635,0.7114465408805032,0.050566037735849056,0.03723270440251572,0.038742138364779875,0.04025157232704402,0.05182389937106918
AF3,0.3413424446158933,0.008045850325140528,0.022153642676071863,0.34486939270362615,0.0,0.0,0.0,0.28358866967926816
F1,0.0,0.0,0.018654884634266077,0.0,0.3711340206185567,0.2981099656357388,0.3121011291114384,0.0
F5,0.0,0.0,0.019931878390311592,0.0,0.30591648795256715,0.35309701021824147,0.3210546234388798,0.0
F6,0.0,0.0,0.019568070635962297,0.0,0.3021119198186374,0.3022312373225152,0.3760887722228851,0.0
AF8,0.3102250957854406,0.009578544061302681,0.02418582375478927,0.3078304597701149,0.0,0.0,0.0,0.3481800766283525
