,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3434823977164605,0.0,0.0,0.3358705994291151,0.0,0.0,0.0,0.3206470028544244
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3407335907335907,0.0,0.0,0.3388030888030888,0.0,0.0,0.0,0.3204633204633205
F1,0.0,0.0,0.0,0.0,0.3625461254612546,0.3219557195571956,0.3154981549815498,0.0
F5,0.0,0.0,0.0,0.0,0.337220602526725,0.3401360544217687,0.3226433430515063,0.0
F6,0.0,0.0,0.0,0.0,0.33530571992110453,0.3264299802761341,0.33826429980276135,0.0
AF8,0.3326790971540726,0.0,0.0,0.3277723258096173,0.0,0.0,0.0,0.3395485770363101
