,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3884744771098435,0.0,0.04665789088781629,0.37501828287260497,0.0,0.0,0.0,0.18984934912973525
FT9,0.0,0.7472353870458136,0.06477093206951026,0.0,0.16074249605055294,0.0,0.027251184834123223,0.0
AF7,0.08116883116883117,0.03996003996003996,0.6513486513486514,0.08291708291708291,0.0472027972027972,0.011738261738261738,0.03771228771228771,0.04795204795204795
AF3,0.37758848582758114,0.0,0.04787780878249376,0.38302247025995007,0.0,0.0,0.0,0.19151123512997503
F1,0.0,0.05815441490118015,0.027726432532347505,0.0,0.41888241148869615,0.2724299729845016,0.22280676809327457,0.0
F5,0.0,0.0,0.00823529411764706,0.0,0.32235294117647056,0.3979831932773109,0.2714285714285714,0.0
F6,0.0,0.012472077438570366,0.02885331347728965,0.0,0.2903946388682055,0.29839910647803425,0.36988086373790025,0.0
AF8,0.2741288278775079,0.0,0.04054910242872228,0.2753959873284055,0.0,0.0,0.0,0.4099260823653643
