,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6778242677824268,0.0,0.32217573221757323,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.05027932960893855,0.0,0.441340782122905,0.0,0.5083798882681564,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.4986449864498645,0.5013550135501355,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.3511450381679389,0.648854961832061,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
