,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.2506297229219144,0.0,0.2518891687657431,0.2518891687657431,0.0,0.0,0.0,0.2455919395465995
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17969451931716082,0.0,0.4564240790655885,0.18059299191374664,0.0,0.0,0.0,0.18328840970350405
AF3,0.25,0.0,0.25251256281407036,0.25125628140703515,0.0,0.0,0.0,0.24623115577889448
F1,0.0,0.0,0.0,0.0,0.335707019328586,0.3377416073245168,0.32655137334689727,0.0
F5,0.0,0.0,0.0,0.0,0.28064243448858833,0.3710904480135249,0.34826711749788675,0.0
F6,0.0,0.0,0.0,0.0,0.27642980935875217,0.3535528596187175,0.3700173310225303,0.0
AF8,0.24004975124378108,0.0,0.2512437810945274,0.24129353233830847,0.0,0.0,0.0,0.26741293532338306
