,Fp1,FT9,AF7,AF3,F1,F5,AF8,AF4
Fp1,0.29567131327953045,0.0,0.0,0.2949376375641966,0.0,0.0,0.2509170946441673,0.15847395451210564
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2956204379562044,0.0,0.0,0.29781021897810217,0.0,0.0,0.2489051094890511,0.15766423357664233
F1,0.0,0.0,0.0,0.0,0.582010582010582,0.41798941798941797,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5015873015873016,0.4984126984126984,0.0,0.0
AF8,0.2630350194552529,0.0,0.0,0.2622568093385214,0.0,0.0,0.3105058365758755,0.1642023346303502
AF4,0.25145518044237486,0.0,0.0,0.25145518044237486,0.0,0.0,0.2479627473806752,0.24912689173457508
