,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3956989247311828,0.0,0.0,0.3956989247311828,0.0,0.0,0.0,0.2086021505376344
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.39572192513368987,0.0,0.0,0.3967914438502674,0.0,0.0,0.0,0.20748663101604278
F1,0.0,0.0,0.0,0.0,0.3460837887067395,0.331511839708561,0.3224043715846995,0.0
F5,0.0,0.0,0.0,0.0,0.32943294329432943,0.35103510351035105,0.3195319531953195,0.0
F6,0.0,0.0,0.0,0.0,0.3173164097914778,0.3182230281051677,0.3644605621033545,0.0
AF8,0.33390705679862304,0.0,0.0,0.33390705679862304,0.0,0.0,0.0,0.33218588640275387
