,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079
F7,0.0,0.4536082474226804,0.32646048109965636,0.0,0.0,0.21993127147766323,0.0,0.0
FT9,0.0,0.26420454545454547,0.5511363636363636,0.0,0.0,0.1846590909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.29523809523809524,0.3,0.0,0.0,0.40476190476190477,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8117647058823529
