,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.2975778546712803,0.0,0.11072664359861592,0.29296424452133796,0.0,0.0,0.0,0.29873125720876587
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22535211267605634,0.0,0.323943661971831,0.22535211267605634,0.0,0.0,0.0,0.22535211267605634
AF3,0.2925714285714286,0.0,0.10971428571428571,0.29828571428571427,0.0,0.0,0.0,0.29942857142857143
F1,0.0,0.0,0.0,0.0,0.3321878579610538,0.33390607101947306,0.33390607101947306,0.0
F5,0.0,0.0,0.0,0.0,0.2742238946378175,0.37206020696142994,0.35371589840075257,0.0
F6,0.0,0.0,0.0,0.0,0.26730857404860153,0.3420449335167354,0.390646492434663,0.0
AF8,0.23609845031905197,0.0,0.08751139471285324,0.23883318140382861,0.0,0.0,0.0,0.4375569735642662
