,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3373015873015873,0.0,0.0,0.32275132275132273,0.0,0.0,0.0,0.33994708994708994
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3342391304347826,0.0,0.0,0.33152173913043476,0.0,0.0,0.0,0.3342391304347826
F1,0.0,0.0,0.0,0.0,0.39838337182448036,0.28752886836027713,0.3140877598152425,0.0
F5,0.0,0.0,0.0,0.0,0.339699863574352,0.3369713506139154,0.32332878581173263,0.0
F6,0.0,0.0,0.0,0.0,0.3465982028241335,0.3042362002567394,0.3491655969191271,0.0
AF8,0.3115151515151515,0.0,0.0,0.29818181818181816,0.0,0.0,0.0,0.3903030303030303
