,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.332318928788801,0.03956177723676202,0.0,0.3335362142422398,0.0,0.0,0.0,0.2945830797321972
FT9,0.10518053375196232,0.6483516483516484,0.0,0.11773940345368916,0.0,0.0,0.0,0.12872841444270017
AF7,0.0,0.0,0.37967914438502676,0.0,0.19786096256684493,0.20588235294117646,0.21390374331550802,0.00267379679144385
AF3,0.32638475282906493,0.043478260869565216,0.0,0.334723049434187,0.0,0.0,0.0,0.29541393686718287
F1,0.0,0.0,0.12773109243697478,0.0,0.28991596638655465,0.2907563025210084,0.2915966386554622,0.0
F5,0.0,0.0,0.12721417069243157,0.0,0.2785829307568438,0.2962962962962963,0.29790660225442833,0.0
F6,0.0,0.0,0.11590106007067137,0.0,0.24452296819787986,0.2607773851590106,0.37879858657243815,0.0
AF8,0.31003811944091486,0.05082592121982211,0.0,0.3176620076238882,0.0,0.0,0.0,0.32147395171537485
