,Fp1,FT9,AF7,AF3,F1,F5,AF8,AF4
Fp1,0.2926829268292683,0.0,0.0,0.2764227642276423,0.0,0.0,0.2140921409214092,0.21680216802168023
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.281767955801105,0.0,0.0,0.27900552486187846,0.0,0.0,0.21823204419889503,0.22099447513812154
F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2564935064935065,0.0,0.0,0.2564935064935065,0.0,0.0,0.2532467532467532,0.23376623376623376
AF4,0.25559105431309903,0.0,0.0,0.25559105431309903,0.0,0.0,0.2364217252396166,0.2523961661341853
