,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3783912422655878,0.0,0.047596382674916705,0.3802950975725845,0.0,0.0,0.0,0.193717277486911
FT9,0.0,0.3333333333333333,0.1339031339031339,0.0,0.33618233618233617,0.0,0.19658119658119658,0.0
AF7,0.08421052631578947,0.03643724696356275,0.49473684210526314,0.09068825910931175,0.13360323886639677,0.03805668016194332,0.12226720647773279,0.0
AF3,0.37353903693314633,0.0,0.05049088359046283,0.3856942496493689,0.0,0.0,0.0,0.19027582982702199
F1,0.0,0.059959349593495935,0.0858739837398374,0.0,0.3409552845528455,0.23577235772357724,0.2774390243902439,0.0
F5,0.0,0.0,0.0308953341740227,0.0,0.2938209331651955,0.40794451450189156,0.2673392181588903,0.0
F6,0.0,0.03863898500576701,0.08938869665513265,0.0,0.31314878892733566,0.2433679354094579,0.3154555940023068,0.0
AF8,0.3338802296964725,0.0,0.0,0.3338802296964725,0.0,0.0,0.0,0.33223954060705496
