,Fp1,FT9,AF7,AF3,F1,F5,F6,AF8
Fp1,0.5214723926380368,0.0,0.0,0.41513292433537835,0.0,0.0,0.0,0.06339468302658487
FT9,0.0,0.6271808999081726,0.10743801652892562,0.0,0.26538108356290174,0.0,0.0,0.0
AF7,0.0,0.21657250470809794,0.7382297551789078,0.0,0.04519774011299435,0.0,0.0,0.0
AF3,0.4666666666666667,0.0,0.0,0.46206896551724136,0.0,0.0,0.0,0.07126436781609195
F1,0.0,0.41512125534950073,0.037089871611982884,0.0,0.5477888730385164,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914
