,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.380764163372859,0.026350461133069828,0.0,0.0,0.02766798418972332,0.08432147562582346,0.02766798418972332,0.0,0.0013175230566534915,0.0,0.0,0.0,0.0,0.026350461133069828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013175230566534915,0.13043478260869565,0.0,0.026350461133069828,0.0,0.0,0.0,0.0,0.0,0.026350461133069828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461133069828722,0.0,0.0,0.0,0.14888010540184454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01844532279314888,0.0,0.02766798418972332,0.0,0.0,0.0
F3,0.02497027348394768,0.17122473246135553,0.0,0.0,0.1070154577883472,0.0011890606420927466,0.12841854934601665,0.0,0.0011890606420927466,0.0,0.0,0.0,0.06539833531510107,0.1272294887039239,0.0,0.0,0.0,0.0,0.0,0.0,0.007134363852556481,0.0,0.0011890606420927466,0.0,0.0,0.13555291319857313,0.04518430439952437,0.0,0.0,0.0,0.0,0.026159334126040427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875148632580262,0.0,0.10939357907253269,0.0,0.0,0.0
F7,0.0,0.0,0.13894781501909206,0.047730165464573614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224437844717862,0.0,0.0,0.03415358506576156,0.0,0.0,0.02588035638523547,0.05642766228256258,0.004030547305897327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418752651675859,0.0,0.06257955027577429,0.03669919389053882,0.06321595248196861,0.12388629613915995,0.02948663555366992,0.0,0.0,0.0,0.0,0.01230377598642342,0.0,0.0,0.008061094611794654,0.0,0.0,0.02184980907933814,0.0,0.0,0.0,0.0,0.034577853203224436,0.0,0.03882053457785321,0.0,0.0,0.0,0.08739923631735257,0.0,0.047518031395842174
FT9,0.0,0.0,0.09191176470588236,0.12745098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.04656862745098039,0.09191176470588236,0.0008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09191176470588236,0.0,0.08088235294117647,0.056372549019607844,0.08006535947712418,0.08700980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363562091503268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025326797385620915,0.0,0.0,0.07761437908496732,0.0,0.046977124183006536
FC5,0.01485148514851485,0.06223479490806223,0.0,0.0,0.21428571428571427,0.07496463932107496,0.1463932107496464,0.0021216407355021216,0.05799151343705799,0.0007072135785007072,0.0,0.04667609618104668,0.02545968882602546,0.06435643564356436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01272984441301273,0.02616690240452617,0.0,0.01272984441301273,0.05374823196605375,0.0,0.0,0.0,0.0,0.0,0.015558698727015558,0.0,0.0,0.0,0.0,0.0,0.0007072135785007072,0.0,0.0,0.0007072135785007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056577086280056574,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.051626591230551626,0.0,0.0,0.0
FC1,0.07711138310893513,0.0,0.0,0.0,0.12851897184822522,0.33659730722154224,0.09179926560587515,0.0,0.09179926560587515,0.0012239902080783353,0.0,0.028151774785801713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044063647490820076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012239902080783353,0.0,0.0,0.0012239902080783353,0.028151774785801713,0.0,0.0,0.0,0.07711138310893513,0.0,0.0,0.0,0.0,0.03671970624235006,0.0,0.0,0.0,0.0,0.033047735618115054,0.0,0.023255813953488372,0.0,0.0,0.0
C3,0.01129032258064516,0.05806451612903226,0.0,0.0,0.11129032258064517,0.04032258064516129,0.24623655913978496,0.0,0.04408602150537634,0.026881720430107527,0.0,0.03870967741935484,0.04516129032258064,0.07311827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057526881720430106,0.0,0.0,0.04086021505376344,0.0,0.0,0.0,0.0,0.0,0.011827956989247311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935483870967742,0.0,0.0,0.0,0.03763440860215054,0.0,0.0,0.0,0.04838709677419355,0.0,0.03924731182795699,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.6078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.28921568627450983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.07295373665480427,0.06583629893238434,0.07295373665480427,0.0,0.39679715302491103,0.0,0.02491103202846975,0.026690391459074734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202846975088968,0.0,0.0,0.03202846975088968,0.05693950177935943,0.0,0.08185053380782918,0.0,0.0,0.0,0.04181494661921708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017793594306049821,0.0,0.046263345195729534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030249110320284697,0.0,0.016903914590747332,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.06235011990407674,0.0,0.0,0.5875299760191847,0.0,0.045563549160671464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407673860911271,0.0,0.0,0.09592326139088729,0.0,0.0,0.0,0.05515587529976019,0.0,0.0,0.05995203836930456,0.0,0.0,0.0,0.05155875299760192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804270462633452,0.0,0.5871886120996441,0.0,0.0,0.0,0.0,0.0,0.0,0.1423487544483986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693950177935943,0.0,0.0,0.0,0.0,0.0,0.046263345195729534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11921708185053381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.04380561259411362,0.014373716632443531,0.04791238877481177,0.0,0.019164955509924708,0.024640657084188913,0.0,0.3648186173853525,0.0,0.11088295687885011,0.025325119780971937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026694045174538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01163586584531143,0.0,0.0,0.0,0.0,0.02943189596167009,0.0,0.0,0.0,0.0,0.0,0.0,0.11088295687885011,0.0,0.043121149897330596,0.0,0.0,0.1437371663244353,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.03247863247863248,0.08660968660968661,0.0,0.021652421652421653,0.0,0.049002849002849,0.0,0.0,0.0,0.0,0.0,0.249002849002849,0.05584045584045584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014245,0.0,0.0,0.0,0.0,0.015384615384615385,0.03133903133903134,0.04786324786324787,0.0005698005698005698,0.012535612535612535,0.09401709401709402,0.10826210826210826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.010826210826210826,0.0,0.0,0.0,0.0,0.0011396011396011395,0.016524216524216526,0.0,0.10655270655270656
P7,0.014472777394900068,0.07443142660234321,0.0,0.0,0.06547208821502412,0.0006891798759476223,0.09510682288077188,0.0,0.0006891798759476223,0.0,0.0,0.11164713990351481,0.06616126809097174,0.23983459682977257,0.03790489317711923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006891798759476223,0.0,0.0,0.052377670572019294,0.0,0.0,0.0,0.0,0.0,0.015161957270847692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203997243280496,0.0,0.0,0.0,0.0,0.0,0.0,0.13645761543762921,0.0,0.0,0.0,0.0,0.009648518263266712,0.0,0.037215713301171606,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051181102362204724,0.0,0.07480314960629922,0.28083989501312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385826771653545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052493,0.0,0.0,0.0,0.0,0.1272965879265092,0.0,0.14960629921259844,0.051181102362204724,0.0,0.0,0.0,0.048556430446194225,0.0,0.06955380577427822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.1074489123269611,0.0962425840474621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106789716545814,0.0,0.0,0.02241265655899802,0.1021753460777851,0.047462096242584045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041529334212261,0.0,0.08108108108108109,0.03823335530652604,0.07646671061305207,0.08767303889255108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07251153592617007,0.0,0.023071852340145024
