,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.25,0.3409090909090909
P7,0.0,0.4925373134328358,0.0,0.5074626865671642,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.34375,0.0,0.0,0.0,0.3125,0.34375
CPz,0.0,0.0,0.375,0.0,0.0,0.0,0.275,0.35
