,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.3142857142857143,0.0,0.2761904761904762,0.0,0.0,0.0,0.29523809523809524,0.11428571428571428
T7,0.0,0.2956521739130435,0.0,0.30434782608695654,0.1826086956521739,0.21739130434782608,0.0,0.0
TP9,0.29591836734693877,0.0,0.2857142857142857,0.0,0.0,0.0,0.29591836734693877,0.12244897959183673
P7,0.0,0.29310344827586204,0.0,0.3103448275862069,0.1810344827586207,0.21551724137931033,0.0,0.0
O1,0.0,0.25925925925925924,0.0,0.25925925925925924,0.24691358024691357,0.2345679012345679,0.0,0.0
P5,0.0,0.2631578947368421,0.0,0.2631578947368421,0.22105263157894736,0.25263157894736843,0.0,0.0
PO7,0.31,0.0,0.27,0.0,0.0,0.0,0.3,0.12
CPz,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.23404255319148937
