,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.07407407407407407,0.0,0.41975308641975306,0.3950617283950617,0.0,0.1111111111111111
F1,0.0,0.0,0.07792207792207792,0.0,0.4025974025974026,0.4025974025974026,0.0,0.11688311688311688
PO7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.0,0.0,0.1875,0.0,0.28125,0.28125,0.0,0.25
