,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.19230769230769232,0.0,0.19230769230769232,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.1509433962264151,0.0,0.2169811320754717,0.0,0.19811320754716982,0.22641509433962265,0.0,0.20754716981132076
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16494845360824742,0.0,0.1958762886597938,0.0,0.20618556701030927,0.21649484536082475,0.0,0.21649484536082475
F1,0.13559322033898305,0.0,0.2033898305084746,0.0,0.17796610169491525,0.2627118644067797,0.0,0.22033898305084745
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.14953271028037382,0.0,0.18691588785046728,0.0,0.19626168224299065,0.2336448598130841,0.0,0.2336448598130841
