,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.09615384615384616,0.0,0.28846153846153844,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.06756756756756757,0.0,0.21621621621621623,0.0,0.35135135135135137,0.36486486486486486,0.0,0.0
P5,0.06756756756756757,0.0,0.21621621621621623,0.0,0.35135135135135137,0.36486486486486486,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
