,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.1836734693877551,0.0,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0
O1,0.0,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.4473684210526316,0.5526315789473685,0.0,0.0
PO7,0.0,0.17307692307692307,0.0,0.34615384615384615,0.0,0.0,0.4807692307692308,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
