,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.30128205128205127,0.0,0.28846153846153844,0.0,0.10256410256410256,0.03205128205128205,0.1987179487179487,0.07692307692307693
T7,0.0,0.43014705882352944,0.0,0.36764705882352944,0.07720588235294118,0.09191176470588236,0.03308823529411765,0.0
TP9,0.15358361774744028,0.0,0.32764505119453924,0.0,0.17747440273037543,0.11262798634812286,0.13651877133105803,0.09215017064846416
P7,0.0,0.3460207612456747,0.0,0.42560553633217996,0.0726643598615917,0.08650519031141868,0.06920415224913495,0.0
O1,0.035555555555555556,0.04666666666666667,0.11555555555555555,0.04666666666666667,0.4022222222222222,0.35333333333333333,0.0,0.0
P5,0.01141552511415525,0.05707762557077625,0.0730593607305936,0.05707762557077625,0.3698630136986301,0.4315068493150685,0.0,0.0
PO7,0.15422885572139303,0.04477611940298507,0.1890547263681592,0.08955223880597014,0.0,0.0,0.36318407960199006,0.15920398009950248
CPz,0.07741935483870968,0.0,0.17419354838709677,0.0,0.0,0.0,0.2064516129032258,0.5419354838709678
