,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.07882087541353183,0.026630358812280097,0.020376696880802708,0.016904863639833487,0.017450001933202404,0.016318706756988526,0.012819486481958265,0.011477150043273992,0.026532831229447332,0.01670113384799477,0.02320772309403592,0.019344788135887275,0.024499498854453655,0.02230432273971462,0.017068937997737656,0.026280771377500893,0.013567487104548578,0.02217395550065481,0.018642391262321686,0.017594496420601395,0.017035230878893297,0.026253880036364034,0.02255638259166106,0.019563140868989352,0.011081958859470066,0.011930213375976143,0.019352099606518958,0.004552567738916554,0.013796745081982652,0.018288714360917984,0.014247082103601804,0.02114340991128088,0.021228173401315966,0.013928475476583962,0.02187951390369083,0.011992670684423048,0.013267097192494417,0.020385371506975884,0.02446529604268511,0.006620102925678778,0.025154928823453014,0.015045643404458658,0.02289506478210826,0.008584162214518052,0.022274705087494757,0.01751977071228099,0.01504836971554166,0.02925034376304292,0.0202937922392333,0.014837328453071263,0.016035170404356546,0.010776116325249904
F3,0.023242708251980174,0.07558413785164761,0.03345172360345003,0.025547684445199385,0.028576383130743295,0.01974965832272716,0.021046226908228077,0.012206006165556619,0.010939593682713597,0.018989978633274607,0.025834790678532928,0.02870259289266206,0.026469842722740333,0.018911639886465388,0.01991635588861189,0.016636292423679533,0.027527487719059038,0.028361502920707236,0.013973038718278381,0.02370737112473106,0.015627357443736695,0.02062310658389224,0.024403262746478797,0.0037925973527927932,0.015822101623381154,0.021450265946621395,0.0037925973527927932,0.011930813750204775,0.019241870784887604,0.0043159903141858375,0.014605453901363079,0.008812701501136272,0.008744167083410581,0.0146901211148668,0.026883158717992642,0.018965096252862135,0.018635392726664462,0.013269452256345283,0.017973876185370954,0.01570727830721954,0.020456409018007507,0.019625030677482017,0.010177804504362878,0.012797933544675354,0.010577624564959864,0.007639705816431413,0.02566967522932182,0.02342342912474477,0.003668497079772193,0.02222291419850473,0.03392060545399725,0.011158692870545987
F7,0.015808831810434795,0.03400337114926909,0.07297313404260111,0.026377459850287936,0.0194526199611079,0.008451805329268933,0.006792274512159412,0.015313764650233878,0.008218818746292862,0.01787450540209777,0.023532583396526738,0.017105391586392273,0.014842629646592435,0.021301027111848576,0.027570078985501806,0.014736108087004181,0.019741448242722746,0.03457328495596483,0.02577845204934341,0.018354790936188425,0.014244091103619669,0.01681398238593277,0.019627183926600546,0.0004352367688022284,0.03531377403539331,0.04487467058090383,0.0008479491549602445,0.018649250313464323,0.015474485505559769,0.003310380361741585,0.010961866220183348,0.008802575663155366,0.010290592691588645,0.015005462162791222,0.021488495671564467,0.020081425643258828,0.01227883871791214,0.024231543145454955,0.013610123583779441,0.011099124176921518,0.01984890831825451,0.01648174774193064,0.011908124920226144,0.011377159525186014,0.012124218216219057,0.0021198728874006114,0.0314590544264166,0.018167322376472533,0.0004352367688022284,0.04731199648619631,0.052439578343556906,0.016083347723911134
FT9,0.014868815834831583,0.026543593873549244,0.02652504448437076,0.0720230520572791,0.004106981539637768,0.01043799182136427,0.018975898598966916,0.017929262600286273,0.009450040725145981,0.02118087182938935,0.015933292651207763,0.019679231714161454,0.022207743744920745,0.018862071651456924,0.02228345966909813,0.021504815527716457,0.019013199826319008,0.029471765526813028,0.017131259273745612,0.015514577517036969,0.009677795844663517,0.02741822414474536,0.019679231714161454,0.008232917366444272,0.014811750524330244,0.017721170339420417,0.009297394182820452,0.010666253063369623,0.02507915376117588,0.023614005077319575,0.008689034952464723,0.026561232242249662,0.019355389240331908,0.027303384952259743,0.006730872353226123,0.021008866101904826,0.012054167455585095,0.02015460726084333,0.02395771285879593,0.018271148340806485,0.01929883005231839,0.018956336964812796,0.018537824279637127,0.01332795122679789,0.01730205030725937,0.01296700997461138,0.026676780006218224,0.028577776070457916,0.007662466710426016,0.022703085823746992,0.030403764782003177,0.00965884155749478
FC5,0.022199371810668583,0.034440407023754394,0.022991775848323525,0.004772632149395054,0.0827967386414701,0.01470078192649573,0.014083629152195161,0.008188055266797587,0.026036731610656137,0.006671566834139633,0.0254759195819908,0.017307829143554384,0.035837106486245315,0.021264538687485034,0.024190144705874557,0.009513759799636177,0.028476952721928833,0.015878307503237696,0.010783123586839536,0.020257392955977314,0.03216701201826766,0.014397316535405907,0.028616706520457037,0.007650761805941708,0.026223961771027218,0.028532854241340118,0.006225672357521202,0.02172197283489622,0.011563548727477776,0.0015404462266913623,0.02019350550522156,0.0014171035170760377,0.00961713768089033,0.004629324611418556,0.04732522809217458,0.024567719539841056,0.03252106828442469,0.01769782210076153,0.012785875379062213,0.011193520598631802,0.021144749717317994,0.020360770837231465,0.012523218097142625,0.012101281414557602,0.013343133668279265,0.009545703525014054,0.016630781884170297,0.01829457082047698,0.007937376881894704,0.021308022083655665,0.023620468293416855,0.01673459899164839
FC1,0.018101821100516613,0.02501583246277341,0.011038377580459453,0.01215995001658639,0.014573057053313838,0.08332951859260812,0.02810055295697823,0.017011410972070685,0.01608319176263446,0.0197925502753186,0.01941342175283728,0.02219030813568208,0.014332264432672017,0.020490609165120792,0.03350489356486748,0.017905413503718215,0.014388209667429357,0.02132228708140631,0.0054645387630496995,0.026485835068653735,0.016395742749350656,0.017042109324798625,0.02804932459757707,0.018376366443994065,0.009746842979858943,0.008453181919056873,0.026999046572571447,0.024094920543847997,0.007815321184415134,0.014227681253668144,0.01611010114991235,0.009327582353937314,0.007414000150012102,0.01815517592011933,0.023019859591766036,0.012325195305703786,0.02328071826412801,0.01844294397975919,0.02257627999372114,0.02419737726265031,0.021224547237960176,0.013152620301586183,0.01879775353011725,0.02708828057521135,0.01633082771883402,0.024737498153845915,0.01360091677498726,0.01479637403739013,0.026680116205250577,0.006323126066613106,0.011490926974263646,0.0190231969743951
C3,0.01364162454615752,0.02410077464974076,0.008491319185521156,0.021607883856429744,0.01313160397990247,0.024927999308191784,0.07581907836607935,0.014438645259045832,0.025305736619088144,0.024521969297250687,0.017445253782072893,0.023003625726743276,0.02229900276848613,0.027647607684585587,0.02602527355876422,0.022046029058451527,0.015428231790843315,0.024238666314078422,0.017271549763193547,0.020397188150528444,0.020729556879293252,0.026238737750796146,0.020032704230682947,0.02242185512382991,0.009005036915237201,0.006731093395362128,0.024104597140776705,0.020147911603954835,0.015254527771963972,0.017556763991883786,0.01046679508565513,0.01582674214728747,0.011380934417333306,0.01859159377823787,0.009860554273732969,0.00869713839548119,0.0204556847961359,0.026438948551777208,0.011905994292582238,0.01489374101557947,0.011127835379723753,0.022151805531708504,0.019743792838531712,0.02138486343680796,0.01891274568904474,0.02167963389308806,0.020642767533641054,0.020159253749487724,0.022055459958466445,0.0075488871537982396,0.00991535375587943,0.012147625857083955
T7,0.011972705742062637,0.014301467949673453,0.015528991868033588,0.02231611984299177,0.0060238245085211745,0.015905778499147052,0.016745060368671225,0.07725775241943943,0.00792756311521114,0.026575326962464875,0.01535343414100929,0.0219781850201781,0.009179723082528693,0.019072787448174585,0.020576483545603604,0.024620936087050134,0.022917391256341887,0.026912226657171093,0.024934924946311353,0.016318656596940435,0.017558671061130526,0.009631107945919388,0.011433542015159795,0.018197759154672984,0.013074634116718286,0.012936548027183845,0.020139314441555287,0.016519540458327122,0.02166454120361936,0.024858946543224188,0.017707522482982494,0.021764465570258976,0.02376847358629104,0.007175715066496629,0.00678781806036315,0.021852934519176095,0.01602964882933912,0.020375944726919407,0.02678732119887157,0.013738013216515677,0.03476450145470003,0.012423055477345877,0.02425802017257656,0.025247533634762637,0.013889279937285039,0.03129702932034869,0.020675372784135764,0.01480246995368147,0.01802254647035117,0.014288977403843498,0.01524067418583724,0.016668736922881573
TP9,0.02644840334623791,0.014694654793948096,0.01102035683031976,0.010482318771874218,0.023261492839055944,0.014664844332306368,0.023121863898661103,0.00834720108760162,0.08044511640305702,0.008520446080486072,0.021143409704292907,0.017688748698170796,0.039341654529550144,0.029246690540406586,0.017672982678943863,0.02932842013433011,0.013941238415373718,0.0073698891141436235,0.01210748728253087,0.02404299810245992,0.026549704550236246,0.028146784176063304,0.018543466280743513,0.029731087889758194,0.006384059865930846,0.007329024317181862,0.02547235990306254,0.011938500927023808,0.009949807881088697,0.01746739016385243,0.012282000805697947,0.014636755447476776,0.014394556772800972,0.013114156671101086,0.016511371377281384,0.014677620244438538,0.018333615128274687,0.023272547174375977,0.02229097656354059,0.017054936603386937,0.009465410531737087,0.02278688129474174,0.02682425074711903,0.011269351202938207,0.015162017593790145,0.015732403174442668,0.01591715554917666,0.03292524714141232,0.030867600413685845,0.01025416453961321,0.013498974393266496,0.01432560309100962
CP5,0.014342244446959267,0.01964606241787535,0.016198104295944222,0.019948135731215854,0.006493643002194182,0.01699557784316314,0.02186146318615339,0.020948170310014648,0.0071195978485700095,0.07285635023922242,0.0236917818769372,0.019594095984458403,0.0060182827539812765,0.00888144658832997,0.01781859254858321,0.02164063040293731,0.019651563590410984,0.025554911132487097,0.024381589618815896,0.012633246257630912,0.014487337872586558,0.017408853429902487,0.01279022614534412,0.024261153234375096,0.013062141244962498,0.011644214023903381,0.026794934363152834,0.01224462771207806,0.016756473308310857,0.025451862382667848,0.00767708274392199,0.03511162664956588,0.013897926529483141,0.022595967954884097,0.0058084523158364616,0.011967211439924054,0.006790215142999051,0.015000125741086529,0.018825012416932296,0.023387940329567387,0.024850564577478515,0.016065781449417504,0.02700938185681863,0.031078677769604608,0.023330472723614805,0.039496650571807596,0.022103220072049644,0.015185299138044853,0.025578684056658932,0.013397909240083744,0.012226355960441856,0.017438127526609958
