,F7,C3,TP9,Fp2,AF7,AF3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4932330827067669,0.23909774436090225,0.26766917293233083,0.0,0.0
AF7,0.0,0.0,0.0,0.27710843373493976,0.48709122203098104,0.23580034423407917,0.0,0.0
AF3,0.0,0.0,0.0,0.3241252302025783,0.24861878453038674,0.427255985267035,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
