,F7,C3,Fp2,AF7,AF3,F5,FT7,AF4
F7,0.5969116080937167,0.0,0.003194888178913738,0.13631522896698617,0.0,0.0,0.0,0.26357827476038337
C3,0.0,0.6853932584269663,0.15730337078651685,0.15730337078651685,0.0,0.0,0.0,0.0
Fp2,0.0020629190304280558,0.04332129963898917,0.4368231046931408,0.3120165033522434,0.18927282104177412,0.0,0.0,0.016503352243424446
AF7,0.10150223304912707,0.0341047503045067,0.24644742184328056,0.48639870077141695,0.08363784003248072,0.0,0.0,0.04790905399918798
AF3,0.0,0.0,0.13918711656441718,0.07745398773006135,0.42254601226993865,0.21050613496932516,0.15030674846625766,0.0
F5,0.0,0.0,0.0,0.0,0.20323410510841602,0.5295847115031238,0.24513046674016906,0.022050716648291068
FT7,0.0,0.0,0.0,0.0,0.15301391035548687,0.2554095826893354,0.5421174652241113,0.04945904173106646
AF4,0.26412049488972567,0.0,0.01828940290478752,0.0656266810112964,0.0005379236148466917,0.03335126412049489,0.06885422270037654,0.5492200107584723
