,F7,C3,TP9,Fp2,AF7,AF3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5876623376623377,0.32792207792207795,0.03896103896103896,0.0,0.045454545454545456
AF7,0.0,0.0,0.0,0.30612244897959184,0.6938775510204082,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.11235955056179775,0.0,0.43820224719101125,0.0,0.449438202247191
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.029197080291970802,0.0,0.09732360097323602,0.0,0.8734793187347932
