,F7,C3,TP9,Fp2,AF7,AF3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.43578721117678665,0.4185921547555078,0.0,0.14562063406770553,0.0
AF7,0.0,0.0,0.0,0.43070953436807097,0.438470066518847,0.0,0.13082039911308205,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3387096774193548,0.2977667493796526,0.0,0.36352357320099254,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
