,F7,C3,TP9,F8,Fp2,AF7,AFz,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4685598377281947,0.30425963488843816,0.0,0.0,0.0,0.22718052738336714
F8,0.0,0.0,0.17964071856287425,0.6287425149700598,0.0,0.0,0.0,0.19161676646706588
Fp2,0.0,0.0,0.0,0.0,0.37435897435897436,0.3769230769230769,0.24871794871794872,0.0
AF7,0.0,0.0,0.0,0.0,0.3230769230769231,0.46373626373626375,0.21318681318681318,0.0
AFz,0.0,0.0,0.0,0.0,0.26005361930294907,0.26005361930294907,0.47989276139410186,0.0
AF8,0.0,0.0,0.1912751677852349,0.2684563758389262,0.0,0.0,0.0,0.540268456375839
