,F7,C3,TP9,Fp2,AF7,AF3,AF8,AF4
F7,0.6159895150720839,0.0,0.0163826998689384,0.0,0.0,0.0,0.0,0.3676277850589777
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04251968503937008,0.0,0.47716535433070867,0.01889763779527559,0.0,0.12755905511811025,0.29448818897637796,0.03937007874015748
Fp2,0.0,0.0,0.0072992700729927005,0.3237747653806048,0.06830031282586027,0.3013555787278415,0.29927007299270075,0.0
AF7,0.0,0.0,0.0,0.29490022172949004,0.3370288248337029,0.188470066518847,0.17960088691796008,0.0
AF3,0.0,0.0,0.03245991396167384,0.2248728979272585,0.03245991396167384,0.3597966366836136,0.3504106374657802,0.0
AF8,0.0,0.0,0.06770648706132577,0.20241049273307338,0.028004253810705423,0.31584544487770294,0.3860333215171925,0.0
AF4,0.4887152777777778,0.0,0.019965277777777776,0.0,0.0,0.0,0.0,0.4913194444444444
