,F7,C3,TP9,Fp2,AF7,AF3,AF8,AF4
F7,0.4808946877912395,0.0,0.06523765144454799,0.0,0.0,0.0,0.0,0.4538676607642125
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.1836734693877551,0.0,0.6224489795918368,0.0,0.0,0.0,0.0,0.19387755102040816
Fp2,0.0,0.0,0.0,0.3316363636363636,0.18472727272727274,0.33090909090909093,0.15272727272727274,0.0
AF7,0.0,0.0,0.0,0.25472636815920396,0.4417910447761194,0.2507462686567164,0.0527363184079602,0.0
AF3,0.0,0.0,0.0,0.2953063885267275,0.16297262059973924,0.35853976531942633,0.1831812255541069,0.0
AF8,0.0,0.0,0.0,0.22103004291845493,0.05257510729613734,0.29721030042918456,0.4291845493562232,0.0
AF4,0.3015479876160991,0.0,0.045820433436532505,0.0,0.0006191950464396285,0.0,0.0,0.6520123839009287
