,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.03814926049259839,0.006313744536182613,0.02505243304577737,0.026566076527200937,0.021596098937836077,0.031107006971471632,0.017225045028171192,0.023595415075889074,0.02340920425910963,0.019523823006074175,0.018196390341430058,0.027351211023680353,0.016739372371541758,0.0031568722680913063,0.01965340831131835,0.0031568722680913063,0.002242152466367713,0.02340920425910963,0.0,0.01569506726457399,0.0209242154644272,0.02837918184847449,0.02335257874757436,0.026808912855515652,0.02329595323603909,0.025780942030721517,0.0203819172962625,0.018196390341430058,0.025465145908697896,0.02940715267326862,0.005828071879553181,0.013954921737009345,0.02983619981836278,0.025894193053792057,0.014683430721953494,0.031835515956415775,0.010441962117532783,0.012684114583900495,0.01419775806532406,0.02086758995289193,0.027108374695365638,0.021523139144127172,0.016197074203377057,0.013954921737009345,0.019782993616562525,0.024680011412218476,0.016197074203377057,0.008499271491015056,0.021110426281206646,0.016197074203377057,0.013954921737009345,0.016439910531691776
S1_D3 hbo,0.01262135922330097,0.23581445523193095,0.01116504854368932,0.010679611650485437,0.009223300970873786,0.01262135922330097,0.013106796116504855,0.012135922330097087,0.011650485436893204,0.003883495145631068,0.009223300970873786,0.009708737864077669,0.007281553398058253,0.0,0.011650485436893204,0.037037037037037035,0.0,0.012135922330097087,0.037037037037037035,0.009259259259259259,0.01116504854368932,0.01116504854368932,0.010679611650485437,0.01116504854368932,0.011650485436893204,0.012135922330097087,0.007766990291262136,0.006310679611650485,0.007281553398058253,0.009223300970873786,0.20658036677454153,0.01262135922330097,0.009708737864077669,0.008737864077669903,0.01116504854368932,0.010194174757281554,0.01262135922330097,0.013106796116504855,0.011650485436893204,0.01116504854368932,0.01116504854368932,0.012135922330097087,0.01116504854368932,0.012135922330097087,0.01116504854368932,0.010679611650485437,0.012135922330097087,0.0,0.011650485436893204,0.01262135922330097,0.010679611650485437,0.012135922330097087
S2_D1 hbo,0.02177943519966924,0.005634492895639392,0.030138799135984738,0.030330060992185125,0.02295060886380691,0.023578110528191996,0.01350390092798625,0.02553793414406657,0.02641041376043598,0.0232257003846398,0.021235763199916657,0.027199063712172882,0.026601675616636365,0.0031847133757961785,0.02548421804828263,0.0036746692797648213,0.0049833887043189366,0.021427025056117044,0.0,0.014950166112956811,0.025974173952251274,0.026900369664404622,0.02578291209605089,0.0243667604799289,0.022759347007606526,0.02412178252794458,0.028615215328294873,0.022843176672239035,0.017561093920151837,0.024504306240345344,0.00514453699167075,0.012631421311616837,0.03389729808038207,0.02695408576018856,0.01649735244758204,0.022705630911822587,0.010779029887310143,0.016742330399566366,0.01312137721558548,0.022215675007853944,0.02695408576018856,0.01584624825626159,0.01834974387188874,0.013856311071538445,0.016742330399566366,0.019275939584042084,0.018785983680073445,0.0060707327038240985,0.020554545439747635,0.01546372454386082,0.01810476591990442,0.014047572927738828
S2_D2 hbo,0.022906513776078996,0.0056410256410256415,0.027821309125656953,0.032479694218824656,0.02239369326325848,0.024231565535913362,0.013134257047300524,0.024730052556139512,0.022422360248447203,0.02581302755215799,0.024231565535913362,0.03145405319318363,0.025798694059563625,0.0033333333333333335,0.023191591017677975,0.0038461538461538464,0.003105590062111801,0.019316770186335402,0.0,0.013975155279503106,0.022678770504857462,0.02604077082337952,0.02549928332537028,0.02549928332537028,0.02212294951425386,0.02394648829431438,0.026795668100015928,0.022678770504857462,0.02218028348463131,0.027080745341614906,0.005128205128205128,0.01259276954929129,0.031710463449593884,0.02655359133620003,0.014914795349577958,0.02525720656155439,0.010512820512820513,0.013618410574932314,0.013105590062111802,0.023690078037904124,0.027835642618251312,0.019616180920528747,0.02163879598662207,0.012336359292881034,0.016709667144449755,0.020356744704570794,0.018291129160694378,0.0038461538461538464,0.020584487975792324,0.015185539098582576,0.018276795668100015,0.013889154323936934
S2_D4 hbo,0.02173838797814208,0.0049479166666666664,0.025537909836065575,0.030455942622950823,0.02691683743169399,0.02301058743169399,0.013067793715846994,0.023975409836065574,0.026549692622950823,0.025845286885245903,0.02379183743169399,0.031053620218579235,0.025508025956284153,0.0033854166666666668,0.024052254098360655,0.004166666666666667,0.003278688524590164,0.018092554644808745,0.0,0.00819672131147541,0.025170765027322406,0.025691598360655737,0.026396004098360654,0.02475665983606557,0.022780054644808742,0.022856898907103827,0.026396004098360654,0.02379183743169399,0.025845286885245903,0.02844945355191257,0.0049479166666666664,0.012393271857923497,0.02967469262295082,0.024573087431693987,0.015074282786885246,0.023454576502732243,0.01015625,0.015074282786885246,0.013174521857923498,0.020957137978142075,0.02837260928961749,0.01642332650273224,0.019992315573770493,0.011872438524590165,0.016897199453551913,0.01947148224043716,0.021708504098360656,0.010724043715846995,0.02069672131147541,0.015151127049180329,0.018092554644808745,0.015411543715846994
S3_D1 hbo,0.02683176700571823,0.0075528700906344415,0.02652965220209285,0.026227537398467473,0.021860985375134593,0.0353453412642825,0.015681744530049446,0.02683176700571823,0.02735341159744509,0.018070437700582278,0.02372803395394056,0.02501907818396596,0.020185241325959922,0.0018126888217522659,0.0217784003596107,0.0018126888217522659,0.0034602076124567475,0.02298685957411221,0.0,0.01384083044982699,0.01914195214250619,0.029000930388149573,0.023893203984988343,0.026227537398467473,0.021641455587033107,0.024195318788613723,0.02458001860776299,0.01922453715803009,0.018455137519731546,0.025760252563794314,0.006948640483383686,0.014034225739344965,0.02878140060004809,0.027572941385546577,0.01787913317095098,0.027655526401070468,0.009365558912386707,0.013127881328468833,0.016451144168347986,0.018400777762677845,0.02652965220209285,0.019663596734233058,0.017192318548176336,0.01584691456109723,0.02081769619168087,0.02501907818396596,0.021860985375134593,0.00392749244712991,0.020432996372531598,0.015983859333674827,0.01922453715803009,0.014253755527446451
S3_D3 hbo,0.020156314273961334,0.010313216195569137,0.026914262208379856,0.024269847799259565,0.020861491449726745,0.027678204148792383,0.02165481577246283,0.027678204148792383,0.02729623317858612,0.018922254216371864,0.01859904801081272,0.023505905858847036,0.02385849444672974,0.002291825821237586,0.025033789739672095,0.002291825821237586,0.004524886877828055,0.025415760709878357,0.0,0.011312217194570135,0.0223893753305518,0.029176705647293882,0.024269847799259565,0.025415760709878357,0.022771346300758066,0.028824117059411177,0.01971557853910795,0.01630722218957513,0.01707116412998766,0.02312393488864077,0.009549274255156608,0.016747957924428514,0.02803079273667509,0.025004407357348532,0.017864488452723745,0.021625433390139275,0.012223071046600458,0.016747957924428514,0.015984015984015984,0.017864488452723745,0.026914262208379856,0.018217077040606454,0.01748251748251748,0.01636598695422225,0.01901040136334254,0.022007404360345536,0.023153317270964327,0.001145912910618793,0.022771346300758066,0.021272844802256566,0.01974496092143151,0.018628430393136275
S3_D4 hbo,0.022700437458867254,0.006290890790135883,0.026798226936626535,0.0265465913050211,0.023868607487127873,0.028128024466726027,0.015241376640470754,0.034418915256861915,0.025198405017227365,0.01950079362006891,0.02059734427625721,0.025288413146993923,0.022933684332778446,0.003019627579265224,0.022107158065889823,0.004026170105686965,0.007692307692307693,0.023275328094150442,0.0,0.011538461538461539,0.019429174247996596,0.031974178312879874,0.025630056908365915,0.026294955673415665,0.023203708722078123,0.02604332004181023,0.02119062366923464,0.017757732956525107,0.01842263172157485,0.022520421199334135,0.005787619526925012,0.01391157911037126,0.031057643916224693,0.02645658317525454,0.01608629166505362,0.025036777515388485,0.01031706089582285,0.014163214741976696,0.01391157911037126,0.017847741086291665,0.030806008284619255,0.01950079362006891,0.015834656033448184,0.013408307847160388,0.017847741086291665,0.023023692462545004,0.02068735240602377,0.0050327126321087065,0.022700437458867254,0.01851263985134141,0.02059734427625721,0.015834656033448184
S3_D5 hbo,0.01915701754385965,0.0064,0.025735964912280702,0.024091228070175438,0.021646491228070174,0.02382456140350877,0.014578947368421052,0.02329122807017544,0.03333684210526316,0.025558771929824562,0.021913157894736843,0.02684736842105263,0.025514035087719298,0.0034666666666666665,0.026002631578947367,0.004,0.003289473684210526,0.024313157894736842,0.0,0.014802631578947368,0.026269298245614033,0.025202631578947365,0.02271315789473684,0.02271315789473684,0.01995701754385965,0.023246491228070175,0.025424561403508773,0.02382456140350877,0.01977982456140351,0.022757894736842102,0.0061333333333333335,0.014756140350877193,0.02684736842105263,0.025514035087719298,0.01773421052631579,0.020313157894736842,0.011466666666666667,0.016400877192982458,0.017156140350877192,0.01969035087719298,0.03062543859649123,0.012712280701754387,0.01884561403508772,0.01608947368421053,0.015600877192982456,0.022401754385964912,0.025424561403508773,0.008223684210526315,0.01995701754385965,0.016712280701754387,0.020757017543859647,0.016978947368421052
S4_D2 hbo,0.018778188832562995,0.003289473684210526,0.02343866482779186,0.026682710228119876,0.02001174146414194,0.01708802370657522,0.01142230132697182,0.0189610667958849,0.023849849038318174,0.04029838228716266,0.027550506933055018,0.029515571417921573,0.03138861450723125,0.006761825331742955,0.022433418443417327,0.011833485537498138,0.00424929178470255,0.021245294095720887,0.0,0.014164305949008499,0.02467221745937081,0.024443911212166394,0.021839356269569107,0.022433418443417327,0.019006495079767406,0.02142817205904279,0.02284460265394364,0.024717645743253316,0.02855575331742955,0.02773338489637692,0.003289473684210526,0.014346019084538541,0.0328050451021321,0.024032727001640077,0.015534143432234977,0.020788681601312062,0.012518404279111377,0.015351265468913076,0.01494008125838676,0.02225054048009542,0.03234843260772327,0.016037349038318174,0.02001174146414194,0.013295344416281498,0.014300590800656033,0.020194619427463846,0.020377497390785745,0.0084985835694051,0.018595310869241093,0.014711775011182347,0.018595310869241093,0.01653938981660951
