,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07067195615721239,0.04662385996482762,0.015500388532166374,0.025888511717312174,0.02789251973334424,0.028914972802748354,0.023925401824056277,0.013700871130015132,0.018894932722588034,0.022044088176352707,0.028833176557196024,0.019958283914768313,0.018199664635393235,0.017586192793750767,0.008711300151323055,0.007361662099709623,0.01680912846100364,0.012310334955625536,0.007729745204695104,0.014641527953866917,0.017749785284855425,0.01787247965318392,0.025438632366774364,0.016236554742137334,0.012473927446730195,0.014559731708314589,0.02523414175289354,0.03889411476013251,0.028301500961105886,0.011778659359535397,0.007279865854157294,0.0,0.004376099137049609,0.015173203549957057,0.004416997259825774,0.003639932927078647,0.0025356836121222036,0.01002004008016032,0.01002004008016032,0.016522841601570488,0.0091202813790847,0.013373686147805815,0.01100159502678827,0.011860455605087727,0.015336796041061715,0.01439613921720993,0.009692855097951003,0.009038485133532372,0.006421005275857838,0.010878900658459777,0.01243302932395403,0.02298474500020449,0.00948836448407018,0.010060938202936485,0.009324771992965523,0.031532452660422886,0.02961024088994315,0.007934235818575927,0.011574168745654574,0.010838002535683611,0.004376099137049609
F3,0.04968567092998049,0.06884890526772165,0.009191415564708432,0.02133102102753089,0.03880338174723607,0.03832646867548233,0.028528072837632777,0.017385649252113593,0.0228484717103837,0.023672230652503793,0.03594190331671364,0.02007370474745285,0.0157381313678734,0.02250162584001734,0.010058530240624322,0.009278127032300021,0.017298937784522003,0.007413830479080858,0.013180143073921527,0.00724040754389768,0.020247127682636028,0.017689139388684154,0.02371558638629959,0.015564708432690224,0.007197051810101886,0.021374376761326686,0.030825926728809884,0.036852373726425317,0.024192499458053327,0.005896379796228052,0.0025146325601560805,0.0035551701712551484,0.013440277476696292,0.010665510513765445,0.0021677866897897246,0.0,0.0028614784305224365,0.006763494472143941,0.010101885974420117,0.013136787340125732,0.009928463039236939,0.012876652937350965,0.011489269455885541,0.012746585735963581,0.015564708432690224,0.01764578365488836,0.0068068502059397355,0.007804032083243009,0.006633427270756558,0.006416648601777585,0.00724040754389768,0.019640147409494907,0.008627791025363105,0.004162150444396271,0.01157598092347713,0.03516150010838934,0.028224582701062217,0.014524170821591156,0.004855842185128983,0.007847387817038804,0.004118794710600477
F7,0.02036235369568703,0.011597456041900486,0.07049329271551494,0.042007375340708676,0.012666345999679333,0.004916893805782694,0.00662711773822885,0.014269680936347603,0.017102239324461546,0.0014964459408903852,0.009245898134787024,0.0037945593501149057,0.019079685746352413,0.0005344449788894233,0.01993479771257549,0.019186574742130296,0.01443001443001443,0.01052856608412164,0.013574902463791352,0.029394473838918283,0.013574902463791352,0.005344449788894233,0.01052856608412164,0.017209128320239433,0.013735235957458179,0.00662711773822885,0.025225803003580783,0.0132542354764577,0.01875901875901876,0.02378280156057934,0.03596814707925819,0.002725669392336059,0.019827908716797606,0.026455026455026454,0.022126022126022125,0.0306771417882529,0.021591577147132703,0.016407460851905295,0.01052856608412164,0.011597456041900486,0.011597456041900486,0.003954892843781733,0.013735235957458179,0.025012025012025013,0.000801667468334135,0.0034738923627812518,0.03292181069958848,0.008390786168563947,0.013949013949013949,0.021591577147132703,0.011757789535567314,0.014002458446902892,0.009833787611565389,0.01576612687723799,0.007428785206562984,0.01581957137512693,0.03821281599059377,0.00892523114745337,0.015498904387793278,0.020522687189353857,0.019614130725241836
FT9,0.03766256693932796,0.02924733713882187,0.04596010121814865,0.07320661448831872,0.022067910316012476,0.01777202377449538,0.015947743188371683,0.0057670805625845934,0.015359265579944683,0.00817983875713529,0.020890955099158476,0.008120990996292592,0.022420996881068675,0.002471605955393397,0.013005355146236686,0.012828811863708586,0.016300829753427882,0.012828811863708586,0.019949390925675277,0.029129641617136468,0.01806626257870888,0.007355970105337492,0.009886423821573589,0.012416877537809687,0.01677161184016948,0.010357205908315188,0.033955158006237864,0.027952686400282468,0.023244865532866473,0.010886835755899488,0.02736420879185547,0.0,0.00823868651797799,0.023656799858765374,0.012240334255281586,0.01694815512269758,0.003413170128876596,0.013064202907079386,0.00876831636556229,0.01783087153533808,0.005296298475842994,0.007767904431236391,0.014476549167304184,0.019184370034720177,0.002706996998764197,0.010298358147472488,0.023715647619608073,0.006532101453539693,0.010474901430000589,0.022009062555169774,0.010827987995056788,0.012004943211910786,0.002589301477078797,0.014358853645618784,0.005649385040899194,0.03366091920202436,0.02971811922556347,0.011357617842641088,0.007650208909550991,0.012299182016124286,0.005884776084269993
FC5,0.03181543327596632,0.041350760500488394,0.010977254756035164,0.01744267175217452,0.06591004232755011,0.026838457602679194,0.02586166798455742,0.016372854551374483,0.024419740453044327,0.026001209358574816,0.03790873994139262,0.014140192567096144,0.015489092515930973,0.027954788594818362,0.008000372110330714,0.017768268291548445,0.010930740964696033,0.008279454858365506,0.014930927019861389,0.004093213637843621,0.019768361319131122,0.012326154704869995,0.022559188799479046,0.025303502488487836,0.014977440811200522,0.029071119586957534,0.032001488441322855,0.03153635052793153,0.01614028559467882,0.011442392669426486,0.002697799897669659,0.007442206614261129,0.01316340294897437,0.018652030326991954,0.00023256895669566027,0.0,0.007116610074887204,0.010326061677287316,0.005907251500069771,0.007395692822921997,0.010372575468626449,0.01223312712219173,0.008930647937113354,0.013535513279687427,0.017768268291548445,0.013349458114330899,0.010093492720591655,0.007349179031582865,0.010558630633982977,0.009674868598539468,0.008744592771756826,0.01469835806316573,0.009488813433182938,0.009349272059165543,0.01427973394111354,0.027722219638122703,0.02632680589794874,0.022047537094748593,0.005907251500069771,0.007116610074887204,0.005907251500069771
FC1,0.03902465874064289,0.04849185380889476,0.004953764861294584,0.016622633201232938,0.031704095112285335,0.07617789520035227,0.03297005724350506,0.023062527520915897,0.014035667107001321,0.02097093791281374,0.034346103038309116,0.029227212681638044,0.012109202994275649,0.025869660942316162,0.013265081461911053,0.008146191105239982,0.014035667107001321,0.0034125935711140465,0.01860413914575077,0.003742844561867019,0.021246147071774548,0.022291941875825626,0.026254953764861293,0.011283575517393219,0.007375605460149714,0.019264641127256715,0.024053280493174813,0.039134742404227214,0.019760017613386173,0.009136944077498899,0.0006054601497137824,0.0035777190664905327,0.01265962131219727,0.009081902245706737,0.003797886393659181,0.00027520915896081023,0.0030823425803610744,0.0071554381329810655,0.009136944077498899,0.016897842360193746,0.012769704975781594,0.018769264641127256,0.012604579480405107,0.012549537648612946,0.014586085424922941,0.022567151034786438,0.008476442095992954,0.0057793923381770146,0.007045354469396741,0.006549977983267283,0.0045684720387494495,0.014971378247468076,0.011503742844561867,0.004128137384412154,0.0150814619110524,0.027355790400704537,0.024658740642888595,0.019264641127256715,0.007705856450902686,0.010292822545134302,0.0019264641127256716
C3,0.029275276461295418,0.03253357030015798,0.006121642969984202,0.013329383886255925,0.027201816745655607,0.02971958925750395,0.08565363349131122,0.020833333333333332,0.012588862559241706,0.035841232227488154,0.03238546603475513,0.023894154818325436,0.01219391785150079,0.03268167456556082,0.011502764612954186,0.00533175355450237,0.012490126382306477,0.0005430489731437599,0.009774881516587678,0.003603870458135861,0.017575039494470774,0.02167259083728278,0.027991706161137442,0.018019352290679306,0.007503949447077409,0.023153633491311217,0.016044628751974724,0.027498025276461294,0.012391390205371248,0.015057266982622433,0.003603870458135861,0.011255924170616114,0.01772314375987362,0.0053811216429699845,0.006664691943127962,0.006714060031595577,0.006763428120063191,0.014218009478672985,0.002962085308056872,0.009478672985781991,0.008836887835703001,0.019994075829383885,0.0035545023696682463,0.010268562401263823,0.024782780410742496,0.01959913112164297,0.00261650868878357,0.015304107424960505,0.015452211690363349,0.011354660347551343,0.01056477093206951,0.016735781990521326,0.016785150078988943,0.009182464454976303,0.015452211690363349,0.017772511848341232,0.019944707740916272,0.020438388625592416,0.013131911532385467,0.0115521327014218,0.007503949447077409
T7,0.022824438008550545,0.027513446421183287,0.01827334160805406,0.006826644600744725,0.0244104261481175,0.029444214591090884,0.029375258585022754,0.07185215832298993,0.010619224934491795,0.027582402427251414,0.024341470142049373,0.026134326299820713,0.007102468625017239,0.02399669011170873,0.025513722245207558,0.001034340091021928,0.00848158874637981,0.007516204661426011,0.0015170321334988279,0.005447524479382154,0.01834229761412219,0.02013515377189353,0.023720866087436215,0.02496207419666253,0.010550268928423666,0.011929389049786236,0.020479933802234174,0.02213487794786926,0.011791477037649978,0.021583229899324232,0.003930492345883326,0.006688732588608468,0.023445042063163703,0.009653840849537994,0.010550268928423666,0.01985932974762102,0.023169218038891187,0.018962901668735346,0.0006895600606812854,0.005861260515790926,0.010550268928423666,0.023858778099572472,0.004275272376223969,0.020479933802234174,0.016342573438146463,0.011584609019445594,0.006964556612880982,0.00703351261894911,0.011101916976968693,0.013722245207557578,0.007860984691766652,0.016618397462418978,0.014963453316783892,0.011515653013377465,0.010688180940559924,0.014687629292511377,0.028823610536477726,0.011446697007309336,0.02020410977796166,0.012274169080126879,0.016756309474555232
TP9,0.022200818685287744,0.025138454129544907,0.015217914760414158,0.012569227064772454,0.02523477004575006,0.012087647483746689,0.012424753190464724,0.007416325547796774,0.07059956657837707,0.015506862509029617,0.01627738983867084,0.01396580784974717,0.034721887791957624,0.005393691307488562,0.007705273296412232,0.027835299783289188,0.03505899349867565,0.01261738502287503,0.026679508788827355,0.015699494341439923,0.003708162773898387,0.008764748374668913,0.01560317842523477,0.011509751986515772,0.014447387430772935,0.02143029135564652,0.04204189742354924,0.01613291596436311,0.026438718998314473,0.007608957380207079,0.010835540573079701,0.011076330363592584,0.015651336383337346,0.01897423549241512,0.010594750782566819,0.006982903924873585,0.015266072718516734,0.009150012039489525,0.015073440886106428,0.01613291596436311,0.003611846857693234,0.002118950156513364,0.0357813628702143,0.01545870455092704,0.011317120154105466,0.0013484228268721406,0.025475559836262943,0.019503973031543463,0.007271851673489044,0.0066457982181555506,0.011172646279797737,0.028316879364314953,0.009968697327233326,0.0124729111485673,0.007801589212617385,0.02865398507103299,0.015988442090055382,0.023115819889236697,0.00043342162292318804,0.002022634240308211,0.019744762822056346
CP5,0.028765438699673847,0.02871197134149602,0.0015505533871571406,0.007218093354007378,0.029513981714163504,0.020317596107576323,0.03844303052986152,0.02133347591295514,0.017163021975084212,0.09292626851307277,0.03186654547398813,0.013527241618991605,0.008715179382986687,0.028070363043362027,0.006309148264984227,0.008661712024808855,0.011014275784633482,0.005507137892316741,0.00946372239747634,0.006416082981339892,0.021493877987488638,0.021226541196599474,0.032454686413944285,0.01908784686948618,0.014489654066192589,0.027375287387050206,0.02021066139122066,0.019034379511308347,0.02614553814896006,0.010212265411965994,0.0006416082981339892,0.01229749238090146,0.018553173287707853,0.011335079933700476,0.0021386943271132974,0.0005346735817783243,0.009731059188365502,0.011335079933700476,0.008608244666631022,0.00769929957760787,0.0079131690103192,0.019675987809442335,0.006950756563118217,0.008233973159386196,0.03095760038496498,0.018553173287707853,0.005881409399561568,0.015291664438860077,0.012350959739079292,0.010800406351922151,0.02331176816553494,0.011067743142811315,0.014970860289793081,0.013152970111746778,0.013527241618991605,0.013099502753568946,0.011442014650056141,0.01866010800406352,0.01053306956103299,0.007752766935785703,0.015772870662460567
