space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9970319941691396,0.9999999999999992,0.9875105380392684,1.0052488716758017,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9919083192626108,1.000000000000001,0.9829825878865036,1.0004630539586503,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9956697541351438,1.0000000000000009,0.9891863050750692,1.0026423335599917,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9945943761844088,1.0,0.9878328829807824,1.0021554295705593,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,0.9944701567158752,1.0000000000000004,0.985246562962886,1.0028559628172262,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,0.9951320651597764,1.0000000000000004,0.9885095940279258,1.0023988815652751,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,LEFT,0.9963508741521416,1.0,0.9883484215571688,1.0039456026178968,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,RIGHT,0.99325134772351,1.0000000000000009,0.985407735433643,1.0013092417646048,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,0.0030995264286317,0.0,-0.0129608202074359,0.0185378671842537,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,0.0006619084439011,0.0,-0.0143463687893004,0.0171523186023894,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.0051236749065286,0.0,-0.0129525159193821,0.0222662837892981,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.0010753779507349,0.0,-0.0129691244954899,0.0148094505792092,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9826920922464316,1.0000000000000009,0.9717942915940916,0.993826773970456,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9786167700037424,1.0000000000000004,0.9670474550135932,0.9910048110434684,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9787879467772208,1.0000000000000009,0.9708576209750162,0.986789030881832,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9853427345792968,1.0000000000000004,0.975093134838922,0.994521922050544,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,0.9806544311250868,1.0000000000000009,0.9694208733038424,0.992415792506962,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,0.9820653406782588,1.0000000000000009,0.9729753779069692,0.990655476466188,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,LEFT,0.980740019511826,1.0000000000000009,0.971325956284554,0.990307902426144,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,RIGHT,0.9819797522915196,1.0000000000000004,0.9710702949262576,0.992763366547006,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,-0.0012397327796933,0.0,-0.0214374102624521,0.0192376074998863,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,0.0014109095531718,0.0,-0.0194404145999929,0.0212346031623453,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.0040753222426893,0.0,-0.0192105194493765,0.0267793189568628,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0065547878020759,0.0,-0.0236643010755277,0.0116958960429098,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,0.998981597328263,1.0000000000000038,0.997835919977604,1.0000089012744606,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9988799904398462,1.000000000000002,0.9977733515977044,1.0001562833321482,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9987497899296964,1.0000000000000004,0.998042374087245,0.9995576413238352,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.999176579936348,1.0000000000000022,0.998320842401142,0.9999561769967746,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,0.9989307938840546,1.0000000000000029,0.9978046357876542,1.0000825923033043,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,0.9989631849330222,1.000000000000001,0.9981816082441936,0.9997569091603048,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,LEFT,0.9988656936289796,1.0000000000000022,0.9979391470324246,0.999783271299148,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,RIGHT,0.999028285188097,1.0000000000000022,0.9980470969994232,1.0000562301644615,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,-0.0001625915591173,0.0,-0.0021170831320369,0.0017361742997246,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,3.239104896757272e-05,0.0,-0.0019009840591109,0.0019522733726506,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.0001016068884167,0.0,-0.0023203633545441,0.0022355496767562,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0004267900066514,0.0,-0.0019138029095295,0.0012367989226932,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9997258127984352,0.9999999999999962,0.998441718815276,1.0009834172830896,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9999903765666532,1.000000000000001,0.9986738041181868,1.0013693127231829,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,0.999205900039807,1.0000000000000016,0.9984400764358276,0.9999742439616964,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,1.0001369109475045,1.000000000000001,0.9993848655801828,1.0010105523267951,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,0.9998580946825442,0.9999999999999988,0.9985577614667314,1.0011763650031362,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,0.9996714054936556,1.000000000000001,0.9989124710080052,1.0004923981442455,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,LEFT,0.999465856419121,0.9999999999999988,0.998440897625552,1.0004788306223928,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,RIGHT,1.000063643757079,1.000000000000001,0.9990293348491848,1.001189932524989,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,-0.0005977873379579,0.0,-0.002749034899437,0.001449495773208,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,-0.0001866891888884,0.0,-0.002263893995131,0.0019346366775143,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0002645637682181,0.0,-0.0029275939079068,0.0023096131649028,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0009310109076974,0.0,-0.0025704758909674,0.0005893783815136,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,1.0177616942937355,1.0,0.9860524491002888,1.0515631994365486,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,1.0393768569840514,1.0000000000000004,0.992256344103956,1.083248408624948,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,1.011372729278982,1.0000000000000004,0.9802976238754718,1.0413862857331218,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,1.0134117551983255,1.0000000000000004,0.9769657751232642,1.0487171481424566,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,1.0285692756388936,1.0000000000000002,0.9891543966021225,1.0674058040307484,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,1.0123922422386538,1.0000000000000004,0.978631699499368,1.045051716937789,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,LEFT,1.014567211786359,1.0000000000000002,0.9831750364878802,1.0464747425848353,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,RIGHT,1.0263943060911884,1.0000000000000004,0.9846110596136102,1.0659827783837024,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,-0.0118270943048297,0.0,-0.0828077418958221,0.0618636829712251,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,-0.0161770334002397,0.0,-0.0887741045313803,0.0558973203356667,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0216151626903158,0.0,-0.0971959595246594,0.0593068553325926,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0020390259193434,0.0,-0.0684195242669848,0.0644205106098575,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9888591774859664,1.0000000000000002,0.9832530449913944,0.9946791958555742,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9890709500740812,0.999999999999999,0.984070328415314,0.99446553609554,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9872785284548536,0.9999999999999992,0.9841414316892718,0.9908497483634708,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.989188900946246,0.9999999999999992,0.9852435968500928,0.9930336949862694,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_EXECUTION,0.9889650637800238,0.9999999999999996,0.9836616867033542,0.9945723659755572,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,MOTOR_IMAGERY,0.9882337147005498,0.9999999999999992,0.9846925142696824,0.99194172167487,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,LEFT,0.98806885297041,0.9999999999999998,0.9836972383403332,0.9927644721095226,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,RIGHT,0.9891299255101637,0.9999999999999992,0.9846569626327032,0.9937496155409048,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S06,Sess01,LEFT_vs_RIGHT,-0.0010610725397535,0.0,-0.0100523772005716,0.0081075094768192,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S06,Sess01,IMAGERY_vs_EXECUTION,-0.000731349079474,0.0,-0.0098798517058749,0.0082800349715158,bootstrap,delta
