,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.12266666666666666,0.0017777777777777779,0.010666666666666666,0.005333333333333333,0.0008888888888888889,0.005333333333333333,0.008888888888888889,0.015111111111111112,0.008888888888888889,0.017777777777777778,0.008,0.017777777777777778,0.0,0.013333333333333334,0.0,0.0026666666666666666,0.015111111111111112,0.0,0.0,0.016,0.024,0.0,0.009777777777777778,0.008888888888888889,0.0,0.0026666666666666666,0.0,0.0035555555555555557,0.0008888888888888889,0.0044444444444444444,0.0044444444444444444,0.09422222222222222,0.051555555555555556,0.0,0.08266666666666667,0.006222222222222222,0.006222222222222222,0.009777777777777778,0.0017777777777777779,0.006222222222222222,0.042666666666666665,0.022222222222222223,0.012444444444444444,0.016888888888888887,0.017777777777777778,0.019555555555555555,0.014222222222222223,0.014222222222222223,0.034666666666666665,0.0,0.037333333333333336,0.034666666666666665,0.006222222222222222,0.0026666666666666666,0.036444444444444446,0.0,0.006222222222222222,0.02311111111111111,0.022222222222222223,0.015111111111111112,0.009777777777777778,0.0,0.024
Fz,0.0,0.05871559633027523,0.008073394495412844,0.015412844036697248,0.01651376146788991,0.01577981651376147,0.03155963302752294,0.015045871559633028,0.004403669724770643,0.006972477064220183,0.012110091743119266,0.02348623853211009,0.013944954128440367,0.01724770642201835,0.008073394495412844,0.023853211009174313,0.007339449541284404,0.030825688073394496,0.03339449541284404,0.026788990825688072,0.008440366972477064,0.027522935779816515,0.032293577981651375,0.02422018348623853,0.016880733944954127,0.012110091743119266,0.011009174311926606,0.007339449541284404,0.012477064220183486,0.007339449541284404,0.02348623853211009,0.0014678899082568807,0.0029357798165137615,0.028256880733944955,0.007706422018348624,0.011743119266055046,0.027522935779816515,0.01761467889908257,0.02348623853211009,0.012477064220183486,0.011743119266055046,0.011009174311926606,0.031926605504587154,0.019449541284403668,0.0014678899082568807,0.001834862385321101,0.009908256880733945,0.009908256880733945,0.009174311926605505,0.01651376146788991,0.008073394495412844,0.009541284403669725,0.0047706422018348625,0.006972477064220183,0.012477064220183486,0.006238532110091743,0.01834862385321101,0.030458715596330274,0.012844036697247707,0.01651376146788991,0.023853211009174313,0.014311926605504587,0.026788990825688072
F3,0.006639427987742594,0.010214504596527068,0.07048008171603677,0.02349336057201226,0.02502553626149132,0.008171603677221655,0.008171603677221655,0.02400408580183861,0.01174668028600613,0.007660878447395302,0.032175689479060264,0.006639427987742594,0.03115423901940756,0.008171603677221655,0.009193054136874362,0.03319713993871297,0.0040858018386108275,0.013278855975485188,0.007150153217568948,0.007150153217568948,0.03268641470888662,0.007660878447395302,0.0015321756894790602,0.008682328907048007,0.013278855975485188,0.015832482124616958,0.010214504596527068,0.024514811031664963,0.035240040858018386,0.015321756894790603,0.01481103166496425,0.013789581205311542,0.03830439223697651,0.005107252298263534,0.0,0.021961184882533197,0.02400408580183861,0.018386108273748723,0.005107252298263534,0.035240040858018386,0.006639427987742594,0.0015321756894790602,0.0015321756894790602,0.015832482124616958,0.0,0.002553626149131767,0.007150153217568948,0.013278855975485188,0.021450459652706845,0.007150153217568948,0.033707865168539325,0.04290091930541369,0.020429009193054137,0.028600612870275793,0.004596527068437181,0.0015321756894790602,0.015321756894790603,0.005107252298263534,0.004596527068437181,0.03319713993871297,0.006128702757916241,0.03421859039836568,0.0030643513789581204
F7,0.003125,0.01830357142857143,0.022767857142857142,0.071875,0.03660714285714286,0.029464285714285714,0.024107142857142858,0.004910714285714286,0.02142857142857143,0.006696428571428571,0.009821428571428571,0.005357142857142857,0.033035714285714286,0.020535714285714286,0.0,0.010267857142857143,0.003125,0.019196428571428573,0.015178571428571428,0.023660714285714285,0.029017857142857144,0.013839285714285714,0.020535714285714286,0.029464285714285714,0.025892857142857145,0.004464285714285714,0.011607142857142858,0.03080357142857143,0.013392857142857142,0.04196428571428571,0.008035714285714285,0.004464285714285714,0.033482142857142856,0.013839285714285714,0.016964285714285713,0.009375,0.007142857142857143,0.0026785714285714286,0.012053571428571429,0.011160714285714286,0.00625,0.0125,0.019642857142857142,0.015178571428571428,0.004464285714285714,0.005803571428571429,0.004464285714285714,0.010267857142857143,0.004464285714285714,0.017410714285714286,0.02142857142857143,0.009375,0.0013392857142857143,0.014732142857142857,0.009375,0.006696428571428571,0.017857142857142856,0.0125,0.019642857142857142,0.024553571428571428,0.0,0.03080357142857143,0.011607142857142858
FT9,0.0007049700387733521,0.01515685583362707,0.01691928093056045,0.02784631653154741,0.05921748325696158,0.032781106802960876,0.02150158618258724,0.008812125484666901,0.024321466337680647,0.009164610504053579,0.00986958054282693,0.014451885794853719,0.017976735988720478,0.013394430736693691,0.0,0.011984490659146986,0.0038773352132534366,0.022206556221360592,0.02960874162848079,0.027493831512160734,0.01903419104688051,0.020444131124427212,0.02326401127952062,0.024673951357067323,0.019386676066267185,0.00634473034896017,0.012336975678533662,0.024321466337680647,0.014099400775467043,0.037363412054987666,0.009517095523440254,0.0024673951357067326,0.024673951357067323,0.01691928093056045,0.015509340853013746,0.017624250969333802,0.009164610504053579,0.0038773352132534366,0.014804370814240395,0.013394430736693691,0.013041945717307015,0.016214310891787098,0.02396898131829397,0.01268946069792034,0.005639760310186817,0.005287275290800141,0.0042298202326401125,0.013746915756080367,0.005639760310186817,0.018681706027493833,0.01515685583362707,0.008107155445893549,0.0021149101163200562,0.009517095523440254,0.013041945717307015,0.01163200563976031,0.014099400775467043,0.023616496298907295,0.018329221008107157,0.01691928093056045,0.0021149101163200562,0.031018681706027493,0.018681706027493833
FC5,0.0027195027195027195,0.01554001554001554,0.006993006993006993,0.02564102564102564,0.036907536907536904,0.05672105672105672,0.024475524475524476,0.013986013986013986,0.029137529137529136,0.012432012432012432,0.006993006993006993,0.009324009324009324,0.017482517482517484,0.01282051282051282,0.0,0.013597513597513598,0.011655011655011656,0.027195027195027196,0.028749028749028748,0.016705516705516704,0.013986013986013986,0.0236985236985237,0.021367521367521368,0.027972027972027972,0.02292152292152292,0.02097902097902098,0.021756021756021756,0.021367521367521368,0.011655011655011656,0.028749028749028748,0.021756021756021756,0.004662004662004662,0.016317016317016316,0.020590520590520592,0.01554001554001554,0.018648018648018648,0.01282051282051282,0.013986013986013986,0.017482517482517484,0.012043512043512044,0.00777000777000777,0.014763014763014764,0.016705516705516704,0.024864024864024864,0.004662004662004662,0.004662004662004662,0.005439005439005439,0.007381507381507382,0.006993006993006993,0.030303030303030304,0.009324009324009324,0.002331002331002331,0.002331002331002331,0.002331002331002331,0.00777000777000777,0.009712509712509712,0.014374514374514374,0.018648018648018648,0.013597513597513598,0.01048951048951049,0.008158508158508158,0.024864024864024864,0.015151515151515152
FC1,0.0040116703136396795,0.03172866520787746,0.005835156819839533,0.019693654266958426,0.023705324580598104,0.024434719183078046,0.05215171407731583,0.006929248723559446,0.010940919037199124,0.012399708242159009,0.0036469730123997084,0.020787746170678335,0.006929248723559446,0.018599562363238512,0.0,0.010940919037199124,0.011305616338439095,0.021152443471918306,0.03537563822027717,0.029175784099197667,0.0036469730123997084,0.033187454412837346,0.03099927060539752,0.04339897884755653,0.014223194748358862,0.01349380014587892,0.016776075857038657,0.0036469730123997084,0.004741064916119621,0.014952589350838803,0.02261123267687819,0.0040116703136396795,0.004741064916119621,0.03574033552151714,0.011670313639679067,0.01787016776075857,0.018964259664478483,0.011305616338439095,0.024799416484318017,0.005835156819839533,0.016046681254558718,0.017140773158278628,0.030634573304157548,0.023705324580598104,0.005105762217359592,0.0036469730123997084,0.015681983953318747,0.012035010940919038,0.012764405543398978,0.02954048140043764,0.0029175784099197666,0.0014587892049598833,0.0029175784099197666,0.0,0.018599562363238512,0.00911743253099927,0.01823486506199854,0.030269876002917577,0.012764405543398978,0.009846827133479213,0.013858497447118891,0.00911743253099927,0.01823486506199854
C3,0.00628140703517588,0.016331658291457288,0.01968174204355109,0.0046063651591289785,0.010050251256281407,0.01423785594639866,0.00711892797319933,0.06742043551088778,0.01507537688442211,0.015494137353433836,0.04731993299832496,0.009631490787269681,0.02554438860971524,0.02051926298157454,0.010887772194304857,0.029731993299832497,0.01340033500837521,0.018425460636515914,0.011306532663316583,0.0,0.02386934673366834,0.005443886097152429,0.0033500837520938024,0.008375209380234505,0.027219430485762145,0.01507537688442211,0.00628140703517588,0.015494137353433836,0.04271356783919598,0.0,0.016331658291457288,0.008375209380234505,0.008375209380234505,0.015912897822445562,0.005862646566164154,0.03015075376884422,0.035175879396984924,0.035175879396984924,0.012981574539363484,0.039782244556113906,0.0,0.001256281407035176,0.0,0.02386934673366834,0.0,0.0,0.008793969849246231,0.018425460636515914,0.01256281407035176,0.010050251256281407,0.03350083752093802,0.02763819095477387,0.026381909547738693,0.02135678391959799,0.007537688442211055,0.0,0.007537688442211055,0.0020938023450586263,0.010050251256281407,0.023031825795644893,0.014656616415410386,0.023450586264656615,0.008793969849246231
T7,0.007001909611712286,0.007001909611712286,0.01718650541056652,0.02928071292170592,0.04073838319541693,0.04392106938255888,0.01782304264799491,0.0241884150222788,0.07829408020369191,0.0120942075111394,0.021642266072565246,0.005092297899427116,0.025461489497135583,0.003182686187141948,0.0,0.021642266072565246,0.010184595798854232,0.01718650541056652,0.020369191597708464,0.0120942075111394,0.025461489497135583,0.008911521323997454,0.015276893698281349,0.022278803309993635,0.03564608529598982,0.007001909611712286,0.006365372374283896,0.032463399108847865,0.019732654360280075,0.022915340547422024,0.0076384468491406746,0.010184595798854232,0.023551877784850413,0.010821133036282623,0.01782304264799491,0.020369191597708464,0.008274984086569064,0.005728835136855506,0.008911521323997454,0.021642266072565246,0.0,0.0120942075111394,0.01336728198599618,0.019096117122851686,0.008911521323997454,0.008911521323997454,0.008274984086569064,0.012730744748567792,0.003182686187141948,0.01336728198599618,0.018459579885423297,0.0076384468491406746,0.011457670273711012,0.006365372374283896,0.010821133036282623,0.005092297899427116,0.020369191597708464,0.012730744748567792,0.005728835136855506,0.010821133036282623,0.001273074474856779,0.031826861871419476,0.0120942075111394
TP9,0.007936507936507936,0.008771929824561403,0.007101086048454469,0.006683375104427736,0.011278195488721804,0.013784461152882205,0.013784461152882205,0.017543859649122806,0.008771929824561403,0.06516290726817042,0.019632414369256473,0.011278195488721804,0.00835421888053467,0.012531328320802004,0.0,0.013784461152882205,0.028404344193817876,0.018379281537176273,0.015873015873015872,0.018379281537176273,0.01211361737677527,0.014619883040935672,0.019632414369256473,0.01670843776106934,0.012949039264828738,0.016290726817042606,0.015037593984962405,0.004594820384294068,0.026733500417710943,0.014619883040935672,0.027151211361737676,0.0,0.0,0.027986633249791143,0.008771929824561403,0.027151211361737676,0.03341687552213868,0.02297410192147034,0.020885547201336674,0.029657477025898077,0.013784461152882205,0.032999164578111945,0.018796992481203006,0.015455304928989139,0.032999164578111945,0.032999164578111945,0.014202172096908938,0.01921470342522974,0.014619883040935672,0.02046783625730994,0.00960735171261487,0.006265664160401002,0.019632414369256473,0.007936507936507936,0.00835421888053467,0.007518796992481203,0.006265664160401002,0.02046783625730994,0.001670843776106934,0.004594820384294068,0.018796992481203006,0.01086048454469507,0.0037593984962406013
