,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.48404255319148937,0.0,0.0,0.0,0.0,0.34574468085106386,0.0,0.1702127659574468
AF7,0.0,0.21739130434782608,0.22608695652173913,0.22608695652173913,0.1826086956521739,0.0,0.14782608695652175,0.0
AF3,0.0,0.18181818181818182,0.23776223776223776,0.24475524475524477,0.1888111888111888,0.0,0.14685314685314685,0.0
TP7,0.0,0.12322274881516587,0.16587677725118483,0.45023696682464454,0.16113744075829384,0.0,0.0995260663507109,0.0
P5,0.0,0.16428571428571428,0.20714285714285716,0.24285714285714285,0.2357142857142857,0.0,0.15,0.0
PO7,0.4074074074074074,0.0,0.0,0.0,0.0,0.3950617283950617,0.0,0.19753086419753085
PO3,0.0,0.18627450980392157,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.19607843137254902,0.0
F6,0.3368421052631579,0.0,0.0,0.0,0.0,0.3368421052631579,0.0,0.3263157894736842
