,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.39591836734693875,0.0,0.0,0.3469387755102041,0.0,0.0,0.0,0.2571428571428571
TP7,0.0,0.2602739726027397,0.2671232876712329,0.0,0.2054794520547945,0.0,0.2671232876712329,0.0
P5,0.0,0.2582781456953642,0.2781456953642384,0.0,0.1986754966887417,0.0,0.26490066225165565,0.0
PO7,0.36796536796536794,0.0,0.0,0.3593073593073593,0.0,0.0,0.0,0.2727272727272727
PO3,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663,0.0,0.25210084033613445,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2534246575342466,0.273972602739726,0.0,0.2054794520547945,0.0,0.2671232876712329,0.0
F2,0.33513513513513515,0.0,0.0,0.33513513513513515,0.0,0.0,0.0,0.32972972972972975
