,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.3979933110367893,0.4080267558528428,0.0,0.0,0.0,0.0,0.1939799331103679,0.0
FT9,0.39730639730639733,0.41414141414141414,0.0,0.0,0.0,0.0,0.18855218855218855,0.0
AF7,0.0,0.0,0.24494949494949494,0.25252525252525254,0.25,0.0,0.0,0.25252525252525254
AF3,0.0,0.0,0.23684210526315788,0.2535885167464115,0.2535885167464115,0.0,0.0,0.25598086124401914
AFz,0.0,0.0,0.23459715639810427,0.25355450236966826,0.25355450236966826,0.0,0.0,0.25829383886255924
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3370165745856354,0.3314917127071823,0.0,0.0,0.0,0.0,0.3314917127071823,0.0
AF8,0.0,0.0,0.23185011709601874,0.2529274004683841,0.25526932084309134,0.0,0.0,0.25995316159250587
