,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.49612403100775193,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.39759036144578314,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1931216931216931,0.18783068783068782,0.1931216931216931,0.17989417989417988,0.05555555555555555,0.19047619047619047
AF3,0.0,0.0,0.14455445544554454,0.21386138613861386,0.2198019801980198,0.1504950495049505,0.05148514851485148,0.2198019801980198
AFz,0.0,0.0,0.1488095238095238,0.21031746031746032,0.22420634920634921,0.15079365079365079,0.0496031746031746,0.21626984126984128
TP7,0.0,0.0,0.181360201511335,0.1889168765743073,0.19143576826196473,0.18639798488664988,0.060453400503778336,0.19143576826196473
PO3,0.0,0.0,0.14743589743589744,0.17307692307692307,0.17307692307692307,0.16666666666666666,0.16666666666666666,0.17307692307692307
AF8,0.0,0.0,0.14538310412573674,0.21218074656188604,0.22396856581532418,0.14931237721021612,0.05108055009823183,0.2180746561886051
