,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.39705882352941174,0.19117647058823528,0.0,0.0,0.4117647058823529
AFz,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475
TP7,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3888888888888889,0.18055555555555555,0.0,0.0,0.4305555555555556
