,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.36619718309859156,0.38028169014084506,0.0,0.0,0.0,0.0,0.2535211267605634,0.0
F4,0.3586206896551724,0.4,0.0,0.0,0.0,0.0,0.2413793103448276,0.0
AF7,0.0,0.0,0.248,0.256,0.0,0.256,0.0,0.24
AF3,0.0,0.0,0.24242424242424243,0.26515151515151514,0.0,0.26515151515151514,0.0,0.22727272727272727
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.2318840579710145,0.2608695652173913,0.0,0.2898550724637681,0.0,0.21739130434782608
PO7,0.3392857142857143,0.33035714285714285,0.0,0.0,0.0,0.0,0.33035714285714285,0.0
AF8,0.0,0.0,0.2457627118644068,0.2542372881355932,0.0,0.2542372881355932,0.0,0.2457627118644068
