,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.47870311506675145,0.0,0.0,0.336935791481246,0.0,0.0,0.06547997457088366,0.11888111888111888
TP7,0.0,0.36112934996717005,0.23112278397898883,0.0,0.16217990807616547,0.02232435981615233,0.09389363099146422,0.1293499671700591
P5,0.0,0.22286448298008993,0.3872832369942196,0.017341040462427744,0.11368015414258188,0.025048169556840076,0.0789980732177264,0.15478484264611433
PO7,0.2920353982300885,0.0,0.014933628318584071,0.4424778761061947,0.0,0.0,0.13274336283185842,0.11780973451327434
PO3,0.0,0.2459839357429719,0.17771084337349397,0.0,0.3654618473895582,0.012048192771084338,0.10240963855421686,0.0963855421686747
PO8,0.0,0.11643835616438356,0.136986301369863,0.0,0.0410958904109589,0.4452054794520548,0.0,0.2602739726027397
AF4,0.07551164431898377,0.09809456598447425,0.08539167254763586,0.17290049400141144,0.07198306280875089,0.0,0.49611856033874385,0.0
F2,0.11338289962825279,0.12391573729863693,0.1536555142503098,0.13011152416356878,0.061957868649318466,0.04708798017348203,0.0,0.36988847583643125
