,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.3392857142857143,0.3125,0.0,0.0,0.0,0.3482142857142857,0.0,0.0
F4,0.3364485981308411,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411,0.0,0.0
AF7,0.0,0.0,0.25301204819277107,0.19578313253012047,0.08132530120481928,0.0,0.25,0.21987951807228914
AF3,0.0,0.0,0.22996515679442509,0.2229965156794425,0.09407665505226481,0.0,0.2229965156794425,0.22996515679442509
TP7,0.0,0.0,0.20149253731343283,0.20149253731343283,0.19402985074626866,0.0,0.20149253731343283,0.20149253731343283
P5,0.27941176470588236,0.25735294117647056,0.0,0.0,0.0,0.4632352941176471,0.0,0.0
PO7,0.0,0.0,0.2361963190184049,0.18404907975460122,0.08282208588957055,0.0,0.2883435582822086,0.2085889570552147
AF8,0.0,0.0,0.24126984126984127,0.20634920634920634,0.08571428571428572,0.0,0.22857142857142856,0.23809523809523808
