,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.32558139534883723,0.0,0.0,0.0,0.0,0.3372093023255814,0.0,0.3372093023255814
AF7,0.0,0.25,0.25862068965517243,0.23275862068965517,0.25862068965517243,0.0,0.0,0.0
AF3,0.0,0.2158273381294964,0.28776978417266186,0.2158273381294964,0.2805755395683453,0.0,0.0,0.0
TP7,0.0,0.2248062015503876,0.24806201550387597,0.3023255813953488,0.2248062015503876,0.0,0.0,0.0
P5,0.0,0.21641791044776118,0.27611940298507465,0.20149253731343283,0.29850746268656714,0.0,0.0,0.007462686567164179
PO7,0.2692307692307692,0.0,0.0,0.0,0.0,0.3605769230769231,0.0,0.3701923076923077
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.21804511278195488,0.0,0.0,0.0037593984962406013,0.0,0.2894736842105263,0.0,0.48872180451127817
