,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.2596491228070175,0.23859649122807017,0.24912280701754386,0.0,0.0,0.25263157894736843,0.0,0.0
AF7,0.25,0.25,0.25757575757575757,0.0,0.0,0.24242424242424243,0.0,0.0
AF3,0.24723247232472326,0.24723247232472326,0.2656826568265683,0.0,0.0,0.23985239852398524,0.0,0.0
TP7,0.0,0.0,0.0,0.5217391304347826,0.22282608695652173,0.0,0.11956521739130435,0.1358695652173913
P5,0.0,0.0,0.0,0.3230769230769231,0.3153846153846154,0.0,0.16923076923076924,0.19230769230769232
PO7,0.2571428571428571,0.24285714285714285,0.24642857142857144,0.0,0.0,0.25357142857142856,0.0,0.0
PO3,0.0,0.0,0.0,0.25882352941176473,0.25882352941176473,0.0,0.24705882352941178,0.23529411764705882
F6,0.0,0.0,0.0,0.2717391304347826,0.2717391304347826,0.0,0.1956521739130435,0.2608695652173913
