,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5773195876288659,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21113243761996162,0.1689059500959693,0.20153550863723607,0.10748560460652591,0.1362763915547025,0.1746641074856046
AF3,0.0,0.0,0.18736842105263157,0.18105263157894738,0.18736842105263157,0.11578947368421053,0.14105263157894737,0.18736842105263157
AFz,0.0,0.0,0.2058252427184466,0.170873786407767,0.20194174757281552,0.1087378640776699,0.13592233009708737,0.1766990291262136
TP7,0.0,0.0,0.1641337386018237,0.16109422492401215,0.1641337386018237,0.1702127659574468,0.1762917933130699,0.1641337386018237
PO3,0.0,0.0,0.17346938775510204,0.16071428571428573,0.1683673469387755,0.14795918367346939,0.1836734693877551,0.16581632653061223
AF8,0.0,0.0,0.18867924528301888,0.1761006289308176,0.18867924528301888,0.11740041928721175,0.14465408805031446,0.18448637316561844
