,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0
AF7,0.0,0.32547169811320753,0.33490566037735847,0.17452830188679244,0.0,0.1650943396226415,0.0,0.0
AF3,0.0,0.32211538461538464,0.34134615384615385,0.17307692307692307,0.0,0.16346153846153846,0.0,0.0
TP7,0.0,0.25675675675675674,0.25675675675675674,0.25,0.0,0.23648648648648649,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.25170068027210885,0.24489795918367346,0.25170068027210885,0.0,0.25170068027210885,0.0,0.0
PO3,0.4225352112676056,0.0,0.0,0.0,0.0,0.0,0.5774647887323944,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
