,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.32653061224489793,0.336734693877551,0.0,0.0,0.0,0.336734693877551,0.0,0.0
F4,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0,0.0
AF7,0.0,0.0,0.3069306930693069,0.24257425742574257,0.0,0.0,0.17326732673267325,0.27722772277227725
AF3,0.0,0.0,0.2765957446808511,0.2712765957446808,0.0,0.0,0.1702127659574468,0.28191489361702127
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.308411214953271,0.3177570093457944,0.0,0.0,0.0,0.37383177570093457,0.0,0.0
PO7,0.0,0.0,0.25190839694656486,0.22900763358778625,0.0,0.0,0.2824427480916031,0.2366412213740458
AF8,0.0,0.0,0.2912621359223301,0.2524271844660194,0.0,0.0,0.16019417475728157,0.2961165048543689
