,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.6578947368421053,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21713147410358566,0.20717131474103587,0.2151394422310757,0.0,0.1394422310756972,0.22111553784860558
AF3,0.0,0.0,0.2139917695473251,0.20987654320987653,0.21604938271604937,0.0,0.1440329218106996,0.21604938271604937
AFz,0.0,0.0,0.21544715447154472,0.2073170731707317,0.21544715447154472,0.0,0.14227642276422764,0.21951219512195122
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.1994219653179191,0.1994219653179191,0.2023121387283237,0.0,0.19653179190751446,0.2023121387283237
AF8,0.0,0.0,0.2147239263803681,0.2065439672801636,0.2147239263803681,0.0,0.14314928425357873,0.22085889570552147
