,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5694673256452498,0.2981878088962109,0.0,0.0032948929159802307,0.0032948929159802307,0.010982976386600769,0.10269082921471719,0.012081274025260845
FT9,0.3085649461145774,0.5173000567214975,0.027226318774815655,0.015314804310833806,0.015314804310833806,0.030629608621667612,0.06863301191151447,0.017016449234259785
AF7,0.0,0.010541621228644129,0.22791712104689205,0.19429298436932024,0.19538349691021448,0.09832788077062886,0.08197019265721556,0.1915667030170847
AF3,0.0006739679865206403,0.0043807919123841615,0.17877000842459984,0.2193765796124684,0.2016849199663016,0.0995787700084246,0.0860994102780118,0.20943555181128895
AFz,0.0006906077348066298,0.004661602209944752,0.1854281767955801,0.20545580110497239,0.21529696132596685,0.09910220994475138,0.08183701657458564,0.20752762430939226
TP7,0.004924760601915185,0.015047879616963064,0.14829001367989056,0.16142270861833105,0.15813953488372093,0.22489740082079343,0.1307797537619699,0.15649794801641587
PO3,0.051116491794457895,0.03416733925208502,0.12187247780468119,0.13801452784503632,0.128060263653484,0.129136400322841,0.2547753564702717,0.14285714285714285
AF8,0.003712453594330071,0.005062436719541006,0.17482281471481606,0.20722240971987851,0.2026662166722916,0.09584880188997638,0.0901113736078299,0.22055349308133648
