,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.27710843373493976,0.285140562248996,0.0,0.0,0.1646586345381526,0.27309236947791166,0.0,0.0
F4,0.22402597402597402,0.32142857142857145,0.0,0.0,0.12987012987012986,0.3246753246753247,0.0,0.0
AF7,0.0,0.0,0.26576576576576577,0.21396396396396397,0.0,0.0,0.2702702702702703,0.25
AF3,0.0,0.0,0.2532299741602067,0.2454780361757106,0.0,0.0,0.24806201550387597,0.2532299741602067
TP7,0.2546583850931677,0.2546583850931677,0.0,0.0,0.2484472049689441,0.2422360248447205,0.0,0.0
P5,0.2018348623853211,0.2996941896024465,0.0,0.0,0.11314984709480122,0.3853211009174312,0.0,0.0
PO7,0.0022123893805309734,0.0,0.2588495575221239,0.20575221238938052,0.0,0.0,0.28982300884955753,0.24336283185840707
AF8,0.0,0.0,0.2625570776255708,0.22146118721461186,0.0,0.0,0.2579908675799087,0.2579908675799087
