,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.336734693877551,0.0,0.0,0.336734693877551,0.0,0.0,0.32653061224489793,0.0
TP7,0.0,0.2323943661971831,0.20422535211267606,0.0,0.08450704225352113,0.23943661971830985,0.0,0.23943661971830985
P5,0.0,0.17419354838709677,0.25161290322580643,0.0,0.07741935483870968,0.25161290322580643,0.0,0.24516129032258063
PO7,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0
PO3,0.0,0.2033898305084746,0.2033898305084746,0.0,0.1864406779661017,0.2033898305084746,0.0,0.2033898305084746
PO8,0.0,0.11643835616438356,0.136986301369863,0.0,0.0410958904109589,0.4452054794520548,0.0,0.2602739726027397
AF4,0.1619047619047619,0.0,0.0,0.3333333333333333,0.0,0.0,0.5047619047619047,0.0
F2,0.0,0.14042553191489363,0.1702127659574468,0.0,0.05106382978723404,0.32340425531914896,0.0,0.3148936170212766
