,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2980769230769231,0.1875,0.2403846153846154,0.09375,0.0,0.18028846153846154
AF3,0.0,0.0,0.22580645161290322,0.22287390029325513,0.22580645161290322,0.10557184750733138,0.0,0.21994134897360704
AFz,0.0,0.0,0.25647668393782386,0.20207253886010362,0.25129533678756477,0.09585492227979274,0.0,0.19430051813471502
TP7,0.0,0.0,0.20833333333333334,0.19791666666666666,0.203125,0.203125,0.0,0.1875
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2246153846153846,0.22153846153846155,0.2246153846153846,0.10461538461538461,0.0,0.2246153846153846
