,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.39086294416243655,0.06137517305029996,0.06598984771573604,0.015228426395939087,0.0,0.23811721273650208,0.07060452238117212,0.15782187355791416
AF7,0.0605512878445549,0.33167645729778583,0.27564392227745144,0.08133755083596927,0.0903750564844103,0.11477632173520108,0.033438770899231814,0.012200632625395391
AF3,0.0627763041556145,0.26702033598585323,0.3156498673740053,0.09018567639257294,0.10079575596816977,0.09858532272325375,0.05305039787798409,0.011936339522546418
TP7,0.026016260162601626,0.14796747967479676,0.16910569105691056,0.34552845528455284,0.12845528455284552,0.07967479674796749,0.08292682926829269,0.02032520325203252
P5,0.0,0.14919941775836973,0.16739446870451238,0.11353711790393013,0.40101892285298396,0.009461426491994178,0.10698689956331878,0.05240174672489083
PO7,0.23239120681920145,0.11754149842978914,0.10408254822790489,0.04576043068640646,0.006729475100942127,0.3665320771646478,0.0,0.1269627635711081
PO3,0.12760633861551293,0.06505421184320268,0.10175145954962468,0.08507089241034195,0.12260216847372811,0.0,0.45204336947456214,0.045871559633027525
F6,0.25539836187639614,0.020104244229337303,0.020104244229337303,0.0193596425912137,0.05286671630677588,0.2092330603127327,0.039463886820551006,0.383469843633656
