,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.49230769230769234,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.0
AF7,0.0,0.25,0.25757575757575757,0.22727272727272727,0.11363636363636363,0.15151515151515152,0.0,0.0
AF3,0.0,0.24817518248175183,0.2773722627737226,0.21897810218978103,0.10948905109489052,0.145985401459854,0.0,0.0
TP7,0.0,0.24193548387096775,0.24193548387096775,0.23387096774193547,0.12096774193548387,0.16129032258064516,0.0,0.0
P5,0.0,0.2112676056338028,0.2112676056338028,0.19718309859154928,0.19718309859154928,0.18309859154929578,0.0,0.0
PO7,0.0,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.1595744680851064,0.20212765957446807,0.0,0.0
PO3,0.3687150837988827,0.0,0.0,0.0,0.0,0.0,0.6312849162011173,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
